r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.03325,30.0,3.848094867844415e-6,1.4413548171972599e-11,-0.20111518326113326,-2.690106364591958,23.31554096882347,85.25834387111313,15.290405319093058
0.00015,0.03675,64.0,4.353677523765782e-6,7.036696666187339e-11,-0.6749411272312865,20.089190349937784,10.691781249920664,663.0935730946679,-16.23522817701869
0.00015,0.04025,4.0,4.474114684309582e-6,3.560898743787484e-12,-0.24113537922319456,48.01082788320382,1.641391703740128,2470.8906438225213,-3.521784172338755
0.00015,0.04375,1.0,1.025942549470314e-5,0.0,-0.6470733073544089,37.2007264023482,0.4187038650905734,1383.8940448623666,-24.071597069153935
0.00015,0.04725,3.0,2.3695615030319133e-5,2.9269061096412344e-10,-2.7565015288169024,34.685967783243626,12.77030689949671,1242.7074305638484,-105.17782748256468
0.00015,0.050749999999999997,2.0,1.1670978635383114e-5,1.6896910813654385e-11,-1.089957493045992,37.65297147177,4.703352278130495,1511.2309073507424,-59.168314798894414
0.00015,0.05425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.057749999999999996,4.0,9.51981092916236e-5,1.3588937432481265e-8,-5.713764210259818,27.54518816208188,50.28672825861162,974.4769378370236,-108.04614391777952
0.00015,0.06125,5.0,1.9219453147358026e-5,5.446493619395499e-11,0.9733747859860036,39.41849470037336,7.093230493067269,1683.2363599733446,56.93529965453425
0.00015,0.06475,4.0,5.792852848903402e-5,2.2410180853484794e-9,-2.940469899303085,30.759303186012797,66.2746768672198,1007.7135468145348,-34.869978336149174
0.00015,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.07525,1.0,8.001412053940151e-5,0.0,-2.0601547976159016,37.947003277864795,4.244237790139817,1439.9750577702814,-78.1767008580395
0.00015,0.07875,4.0,8.476937572478223e-5,1.4262159499910907e-10,-0.42869160493361624,26.709848438884592,13.704651004947372,793.6852672741206,18.293710787818867
0.00015,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.08574999999999999,3.0,4.657277492227913e-5,2.778007748236416e-10,5.923246116017135,43.179782132627146,44.65315347587995,1999.5580405871237,291.6060594066565
0.00015,0.08925,1.0,4.4565992112516534e-5,0.0,-2.5455993154895116,33.768835802793866,6.4800758750206695,1140.334271476053,-85.96192530446977
0.00015,0.09275,1.0,4.0684085126165244e-5,0.0,-2.0525954618535747,30.571589884565174,4.21314813002189,934.6221080700477,-62.75110665870712
0.00015,0.09625,4.0,0.00013137504290410608,7.704048823143458e-9,-1.690024664326916,19.28239640730798,15.893733184316575,373.2139897421884,-28.46941580335546
0.00015,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.10675,5.0,0.00013010045156232892,7.73635768155394e-10,1.054650927213,12.251084273349456,4.580823086250579,161.2744803911749,18.90321939790597
0.00015,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11374999999999999,1.0,0.00016713740577768818,0.0,-6.194076722954796,28.775631029142946,38.36658644985043,828.0369411253744,-178.2384663459501
0.00015,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13824999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
