r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.03325,13.0,2.2677316772893803e-6,6.0553142124497984e-12,-0.6639052114499905,-3.224826793605179,15.283894595453287,37.860569951343436,-5.4388499614089625
0.00015,0.03675,50.0,2.3432723677545254e-6,1.7942841439013024e-11,0.5394758487721428,19.65766949029714,19.47695460045679,507.44543657524883,19.887071033600794
0.00015,0.04025,9.0,3.883483689683405e-6,9.615518140987757e-13,1.5640598206105716,36.160311497821915,7.710180436061908,1338.805626598712,54.71377099034626
0.00015,0.04375,3.0,1.9942459543479994e-5,1.0195477580274812e-10,1.7277189105406872,28.735279852577847,3.266090756570827,863.9452106106639,46.37590415633633
0.00015,0.04725,2.0,5.267048981513413e-5,2.974145492846538e-12,-5.861720928510959,1.6840530410482857,39.08722184640408,2.8422435473991916,-10.042774005785647
0.00015,0.050749999999999997,1.0,1.0461562547557575e-5,0.0,-5.11560260295888,42.40139324757853,26.16938999139967,1797.8781493357983,-216.90867766639582
0.00015,0.05425,1.0,1.597715257811123e-5,0.0,5.371064721748614,33.7488344776866,28.84833624521252,1138.9838286022878,181.26717426323583
0.00015,0.057749999999999996,1.0,3.358095786573312e-5,0.0,-2.804467880512222,42.3056057549056,7.8650400928247155,1789.7642782895018,-118.64471250524576
0.00015,0.06125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.06475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.06824999999999999,1.0,8.940937543591856e-6,0.0,-1.1996619568097844,62.96342044528797,1.439188810616681,3964.3923141701075,-75.53482017883135
0.00015,0.07175,1.0,0.00011697948697430769,0.0,3.0065220134313524,26.020096819119004,9.039174617247314,677.0454384763269,78.2299938782964
0.00015,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.08925,2.0,5.232453295670883e-5,9.923750711760297e-14,3.232386551148468,29.58847101936546,11.82604387683875,875.4826265926702,95.55830077868859
0.00015,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.09974999999999999,2.0,3.3461207907926834e-5,3.0078762680517877e-13,-0.7848529813172614,25.746418245685803,0.6160082589572795,665.448314222696,-20.201142350267823
0.00015,0.10325,7.0,0.00012571987325329448,6.248334515156592e-9,2.855187129798946,15.662647434434295,19.063570970693696,410.87474109363905,5.448086483168609
0.00015,0.10675,1.0,4.364236474737041e-5,0.0,-0.7161606182915113,18.679346759453338,0.5128860311916799,348.9179953598999,-13.37741252453164
0.00015,0.11025,1.0,0.00011500920992832796,0.0,1.3668560788134692,23.318035961734264,1.8682955401893326,543.7308011127324,31.872399200287557
0.00015,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13824999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
