r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01575,2.0,0.00021549877508313185,2.58707037013223e-12,4.512220926865573,-4.925414375678843,23.523618174076095,24.260556682469947,-22.27641025164667
0.00015,0.01925,3.0,0.000491799595080591,3.965599606253068e-8,1.4803368779275357,-3.8211352129833207,9.120171850615524,15.308895450194811,-7.155557688527043
0.00015,0.02275,10.0,0.00023650725049231892,3.070284245720221e-8,2.4770953542238767,-0.5752391157289579,38.51851671675114,2.6059090716211424,-6.640876433436391
0.00015,0.02625,2.0,0.0002587987387628181,2.2795378526716733e-9,-0.07921539896475416,4.463800035555712,52.086198000329276,206.91272240817926,-99.03632344046306
0.00015,0.02975,8.0,0.00046212860917523897,2.8643870658888434e-8,1.827169069567872,2.781864403044179,36.855797287090134,9.658021280118248,-0.48243320116801236
0.00015,0.03325,852.0,1.3499957385557407e-5,1.451010046260295e-9,0.008361618298071619,-3.707801527430008,4.578265195978088,33.36577369115958,0.3630073286778667
0.00015,0.03675,1952.0,1.091711906775178e-5,7.274631573796455e-10,-0.007683479744121687,7.892682504261965,3.426224753072109,104.7935074565236,0.46861528377813094
0.00015,0.04025,117.0,5.05114358098447e-5,4.3517158669587315e-9,0.386683889743695,14.388631647540308,7.227991158865383,280.8230691622599,0.5457946620369368
0.00015,0.04375,35.0,0.00011083819858440547,1.6240664679565952e-8,-1.1498120127523974,14.745735510652564,9.70087664271669,291.8424580328167,-3.901108526477941
0.00015,0.04725,31.0,0.0003355453343515853,1.719660616860278e-7,-0.8290501779419877,11.025956263526808,27.627298077507582,247.97270582392167,21.359638482962595
0.00015,0.050749999999999997,27.0,0.00015445204126696623,1.4627637235297493e-8,0.9027513188899996,14.984132145513925,11.658364753038414,245.79184386851747,3.8384589547713412
0.00015,0.05425,30.0,0.0002811203690416734,1.3518316265139497e-7,0.17737356967464668,13.865395591744232,17.896190449588136,243.61597331446308,-3.0353607595362626
0.00015,0.057749999999999996,66.0,0.0004062209027397049,7.32609480534058e-8,0.6390667996328435,7.975173288384444,20.43430604084631,124.81749793831166,-4.524938810783742
0.00015,0.06125,83.0,0.0003663957890859337,8.654053530021701e-8,0.40190574917807104,12.102400891019727,22.337537265044144,177.7471857169687,5.252078625092067
0.00015,0.06475,70.0,0.0003841155351069538,5.552902411067898e-8,-0.5365646361979388,13.785117234333196,37.63976948264523,206.7375384673798,-5.145304897486799
0.00015,0.06824999999999999,40.0,0.00039255285547348156,9.661961689736928e-8,-0.798758045976325,15.401816856581501,21.76053797547238,265.5315110470039,-3.521293495833539
0.00015,0.07175,15.0,0.0004090613054347757,4.47486660598431e-8,1.2841622440732179,18.100358097826437,10.114827869956494,346.6024182052477,17.219842166576978
0.00015,0.07525,14.0,0.0004918624422097283,2.9715221480411725e-7,1.7409333257784976,17.45311229146085,13.479479728220245,338.6087513453489,26.91496576731601
0.00015,0.07875,7.0,0.0008820222243499043,5.124422039497024e-8,-2.074567029171499,4.722587018858763,18.7907463315117,78.10919054854389,-10.857754836188724
0.00015,0.08225,6.0,0.000382421886214267,1.956765005099787e-8,3.8033240961309263,16.822946091316833,18.841157267522192,334.59252693660005,49.37257069720358
0.00015,0.08574999999999999,24.0,0.0017135050164558947,9.868531632646066e-7,0.537157720900985,7.6867337845226515,10.979573662094493,102.31060883528602,7.1728729990657465
0.00015,0.08925,17.0,0.0012343400485499418,1.0209659623992986e-6,1.4626633442857127,11.126883581449732,10.405717220383359,223.16588845630417,-7.234896512488979
0.00015,0.09275,32.0,0.0008892303049075714,2.7376447464591356e-7,0.3482366534181852,9.673081611263497,10.805637383998471,142.3082864472497,3.569925507882832
0.00015,0.09625,51.0,0.0009158461892234894,4.191062070790858e-7,0.947065151768777,4.604457557379517,9.924115360418167,45.18151892817315,4.638631683088474
0.00015,0.09974999999999999,140.0,0.0011733207558024274,2.521532857462959e-7,0.3786947570722507,3.86031509469099,3.965418911258914,37.75108189224853,0.5880929366616048
0.00015,0.10325,68.0,0.0012564705846806455,5.06518579345838e-7,0.9172044343530639,5.290558337551626,9.365227218171075,69.81526444029045,6.103953166668361
0.00015,0.10675,29.0,0.0007806202957879321,3.273389612990643e-7,0.16082595948445264,11.868856797770881,18.867355017456354,162.18864938797404,4.328465181191666
0.00015,0.11025,13.0,0.0013899355092922843,7.069013752917696e-7,0.1676782781191778,12.713454904770398,7.580505425021299,179.63149030733885,0.049703771722706236
0.00015,0.11374999999999999,2.0,0.0008228979501614287,2.4227723794197326e-8,-0.028814885694765646,11.119875412221461,4.595173834025527,134.04786039272594,-7.231558051811302
