r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,62.0,9.102294727170823e-5,4.1539934920379316e-9,0.31350726763772685,-11.950848644984596,56.86581057958594,320.0417765252051,-7.5279667914827435
0.00015,0.01575,171.0,6.841144944502324e-5,2.1177475952457944e-9,-1.1965507357719973,-14.114967537252031,84.28840166194007,340.0388751708551,2.5255790572840815
0.00015,0.01925,305.0,6.143662814840455e-5,2.120823067205835e-9,0.5919500588685487,-12.575732486810614,85.04621698416913,391.92193905170336,8.90194190476855
0.00015,0.02275,500.0,5.9398115090671845e-5,2.490301843107967e-9,0.39938404495720803,-13.22385236632772,73.31754722759742,357.17783050118425,-9.43215839332491
0.00015,0.02625,923.0,4.7477455909687e-5,2.006935622949432e-9,0.28481106789847965,-12.758991504878988,69.16508386912889,375.30310932697796,2.194352493198071
0.00015,0.02975,2634.0,3.1319865029576306e-5,1.2589416752709504e-9,0.16747623896556102,-13.748632410955349,54.3996313096338,368.85795494901413,1.309167591187001
0.00015,0.03325,196699.0,3.4302535013569064e-6,6.071064117102377e-11,0.007469918718298998,-9.129555100487531,25.084372930584703,182.62402009729345,-0.1361916051480162
0.00015,0.03675,196197.0,3.3989215449671316e-6,6.368763239108017e-11,-0.016070113474930925,9.479235050421485,25.23768102180441,188.09924496841768,-0.08082167817800022
0.00015,0.04025,2757.0,3.137084303027062e-5,1.341643162424523e-9,0.00929850709153423,14.440235322028665,54.271100474079844,371.51914440077144,-0.7118452802529245
0.00015,0.04375,920.0,4.679315906961546e-5,2.0325619997868005e-9,-0.44768072451032176,14.735154058399617,69.37774260726081,382.14578455587366,-4.168639338858544
0.00015,0.04725,572.0,6.313472520232919e-5,3.0069939525717167e-9,-0.4898278142438928,13.587138199011244,85.91334737791433,379.5312508426154,-6.7257730568145035
0.00015,0.050749999999999997,281.0,7.579608570352771e-5,4.388742247476132e-9,-0.6379260026138736,13.741103987986104,98.4820853437643,404.44544158248857,-10.229327367198218
0.00015,0.05425,236.0,8.597427018310987e-5,3.498108053856562e-9,-0.11218772492042187,12.938508916233259,88.37939348263042,395.92544510013,17.716072737279344
0.00015,0.057749999999999996,156.0,0.00010998075204729048,5.8524707492567315e-9,-0.6765664929537624,13.271453646345357,76.59604300686024,358.6796038328792,3.381060851474208
0.00015,0.06125,92.0,9.59917134798371e-5,3.508996891759112e-9,1.7375255246409524,15.032091543508168,97.82984007437969,339.18226064958554,32.198426579025465
0.00015,0.06475,47.0,0.00011644873044290438,5.052189901069572e-9,-1.866225802167182,18.142877945463816,71.1523414109649,468.53326975878423,-57.25387737671878
0.00015,0.06824999999999999,26.0,7.452864508672156e-5,2.375023001985474e-9,-1.7205432111762098,31.646749875913567,116.94789338203368,1131.715306212164,-14.505661828382793
0.00015,0.07175,13.0,0.00010524093853403632,5.420681374353475e-9,0.4638293542298434,30.46911010964536,47.14918486901387,1067.709820778467,8.680175695688217
0.00015,0.07525,6.0,7.283732505470114e-5,2.6057879074159696e-9,0.8837979649849652,32.21884051449754,21.870857293332975,1166.895791638727,29.574949076963684
0.00015,0.07875,5.0,7.432447082918463e-5,1.1792473186631842e-9,-4.803075785141946,27.701415893351175,35.17821753419665,878.623506228068,-165.23793430466392
0.00015,0.08225,5.0,0.00015938995411111673,2.3276072019818755e-9,1.2479701236270517,17.420872475299227,23.242458644942047,352.48615084551204,4.33538728432832
0.00015,0.08574999999999999,4.0,0.00011325461963376086,1.609391178499987e-9,0.8129528524284169,17.63823203016325,12.777717636111118,333.29609103289783,0.046380486071342375
0.00015,0.08925,9.0,0.0001608529386255888,1.8476789915611121e-9,0.934343220095658,11.472709881527868,10.48171018931874,145.24075948743325,9.024996660719506
0.00015,0.09275,7.0,0.00010658149504055338,1.457332326972944e-9,0.8996995907670746,26.600422418411,3.8368821063045107,1049.7691249486825,13.254386069195842
0.00015,0.09625,1.0,6.76767434433802e-5,0.0,16.79935311424712,10.375464720724095,282.21826505716433,107.65026817099032,174.30109556785743
0.00015,0.09974999999999999,2.0,0.0002671883250251974,5.66206356681522e-16,-2.5706683572730693,-3.173888361000616,25.075155467825688,19.864555418456924,-5.2874874486326
0.00015,0.10325,5.0,0.0002100395724838424,8.87731937702567e-12,5.637602347254749,8.925530804566618,58.65775175652164,89.78531776162974,40.90835620013459
0.00015,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
