r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,165.0,0.00023746283407261704,1.8883176255428858e-8,-0.8665508974373205,-9.55913906761499,28.996760776624345,140.43225566797827,4.008624806747407
0.00015,0.01575,514.0,0.0002635760414728517,3.997192008446281e-8,-0.09825305437360404,-7.5094154915438285,27.359159607974753,116.02619598266625,-4.657410245202139
0.00015,0.01925,863.0,0.00023503183253874724,2.8532925737481955e-8,-0.05445318665835991,-7.009386561691817,28.889202415034827,107.0634618227162,0.9785862583228113
0.00015,0.02275,1514.0,0.0001998937191868734,2.7305064853440886e-8,-0.09145880472075209,-7.084727573357906,20.220501496107808,104.46403180129086,-0.04522994245112697
0.00015,0.02625,2991.0,0.00014261479460085698,1.9017047087992948e-8,0.23825615988503476,-7.673248447980532,17.657292902341815,112.77622430361716,-1.098084043147407
0.00015,0.02975,8866.0,9.473084634486155e-5,1.1560589914095838e-8,-0.001049630299326728,-8.121351061501308,13.176109651652265,115.79203796670805,-0.5694503943178528
0.00015,0.03325,659922.0,9.766529625354686e-6,4.5998634412964003e-10,-0.003469034117460839,-5.44519306448986,3.6678640735251724,55.29269033047776,0.03276596312874626
0.00015,0.03675,659369.0,9.796015074517214e-6,5.160939846949446e-10,0.0011515269483101396,5.366625383010607,3.6532510275761374,54.740578728854274,-0.03362039004266801
0.00015,0.04025,9310.0,9.048434129403472e-5,1.0936868900362949e-8,-0.04696939917032123,8.59508272610756,12.965127984262624,118.75298905197181,0.19748618547039032
0.00015,0.04375,3132.0,0.00013956238966313122,1.731586782060183e-8,0.025945332172046334,8.584378318001285,17.781635376868945,125.79221055436317,0.4260448981326522
0.00015,0.04725,1702.0,0.0001981189004272695,2.64240374507935e-8,0.47939298261946983,7.872879887668099,21.563520471084782,120.53008273476921,4.7540277538191775
0.00015,0.050749999999999997,997.0,0.00022477948573316098,3.150893915146392e-8,-0.14006947865445343,8.447729935728006,25.423422084385283,126.7050625589584,-0.15095223683485615
0.00015,0.05425,624.0,0.00028193441792054297,3.930004700403667e-8,0.14303539651987632,8.556466068490545,27.299670359923077,130.22409093422212,1.537540962815196
0.00015,0.057749999999999996,555.0,0.0002934412676654717,3.783059689790991e-8,0.32515004596100916,8.53835292114118,30.210190942250435,127.69530007933798,3.5780621700772044
0.00015,0.06125,379.0,0.00029838072199274055,4.581146449636199e-8,0.5440641062181795,10.306677006022246,27.49608222663566,155.46301275092844,4.017941105744414
0.00015,0.06475,155.0,0.00032505859413908865,3.627409313202603e-8,0.8285388868425461,14.458777308014994,20.64045033343433,237.02268703112324,15.539772767508271
0.00015,0.06824999999999999,69.0,0.0003637622962077401,1.9063345271207983e-7,0.1744643269023648,15.356832790010422,19.10531960923463,285.956220787153,-0.9233756813441796
0.00015,0.07175,33.0,0.0001956515428548837,1.8691421067200127e-8,-0.7533599566453795,20.379888501575692,11.65759028780578,448.07165333862696,-14.869460188752042
0.00015,0.07525,36.0,0.00026387934666241114,1.689462759520687e-8,-0.478304470809348,17.04903412785937,11.11985919509531,320.1478695939462,-5.377391627188073
0.00015,0.07875,22.0,0.00025984886562057866,4.3076967817470904e-8,0.2995802442394513,13.219764929111316,6.429032496905626,219.3508539583453,-1.2701173858521848
0.00015,0.08225,69.0,0.0012438903287940936,9.475762261371756e-7,0.0761369981212723,7.660836375717973,4.525006951122663,127.88940634563767,0.19389621321195477
0.00015,0.08574999999999999,54.0,0.00117277482497909,8.130354269311901e-7,-1.7233886039019708,5.485535167962835,12.763410759224847,114.26868246746061,-0.31413385904265834
0.00015,0.08925,27.0,0.00030665201877542515,9.964631290199178e-8,-0.49417507689843393,14.928933511564743,5.421771742555196,266.70761297090957,-6.989191467701364
0.00015,0.09275,51.0,0.0008424930589962132,4.862664621336814e-7,1.0866608193440925,5.296818396377923,14.925115228297877,85.88423312975975,7.340212375291296
0.00015,0.09625,62.0,0.0010478194867630337,5.137208315474022e-7,-0.3101437872911674,3.2425804848867505,15.63931975931802,39.891455937994444,-3.081403169107943
0.00015,0.09974999999999999,41.0,0.001238044596497244,2.0488079363686607e-6,-2.158833066272825,5.630135525045809,14.012369655177066,69.35803890639203,-3.8765023440252735
0.00015,0.10325,63.0,0.0008155045236197735,1.3780563303509104e-7,0.7670126329818968,4.907503537386,10.647230346843166,63.39634731052814,3.7421797495893196
0.00015,0.10675,17.0,0.0006398647999016108,3.0119575588149917e-7,2.4511293554523577,10.319046519541939,12.92024933315135,126.95461484442684,25.951620387954005
0.00015,0.11025,2.0,0.0005762319491327786,1.1569342396092724e-8,-0.3317577738517845,10.47079829652552,4.936167424907904,117.8902584871932,-9.784720162393118
0.00015,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
