r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.03325,30.0,4.893272087997594e-6,7.677954301833599e-11,0.29159570019601355,-4.834988874450418,1.7198855397014334,45.89594678291115,-1.5860852128220277
0.00015,0.03675,301.0,8.801696914204056e-6,1.780084769186705e-10,0.11295934622382207,11.604612677976476,3.5200671902444896,193.3792344981355,0.21946865643091323
0.00015,0.04025,23.0,4.0295972068563385e-5,1.0040529456327148e-9,-0.6709853133170328,13.391998210579516,7.722254027591045,251.86307698696774,-4.360983809129917
0.00015,0.04375,35.0,5.899149500799267e-5,9.900597733904026e-10,-0.18093015743667093,9.557872075395068,5.524294614732533,169.29906255839728,-2.5762393029890673
0.00015,0.04725,5.0,2.3991933826916064e-5,9.632421972531573e-11,0.13624831836355666,24.062476439452727,0.6266295382731879,583.0036609214127,2.2959007516850685
0.00015,0.050749999999999997,1.0,0.0004489928803073631,0.0,-1.0686051008804813,21.400690944242303,1.1419168616277837,457.9895728909745,-22.86888750538405
0.00015,0.05425,5.0,9.743473441047177e-5,4.432921777997177e-9,2.496527552232033,20.723006346229408,9.248371259450238,475.0935401726897,62.05323672391287
0.00015,0.057749999999999996,14.0,0.00013318057348246718,3.959729681738537e-9,0.2614122560582265,16.4619712013583,3.1387818808917665,295.82416469549617,1.160519102451972
0.00015,0.06125,13.0,0.00018596147496183717,2.874743657932493e-8,-0.8877840543168625,15.177555727248484,4.6845590759663525,264.308707550558,-12.448246686887007
0.00015,0.06475,3.0,0.00019782145862637596,5.857041592317487e-10,-1.7234498090807089,20.71634247494322,3.2721519643021972,434.5243864726702,-34.86932284111359
0.00015,0.06824999999999999,4.0,0.0002325321633070365,1.3431046240881641e-9,2.0177737035327805,15.785496154482031,8.389095684442324,291.5849388494314,21.010920272616005
0.00015,0.07175,4.0,0.0003270930783535672,2.8361598094134227e-9,0.5137788522096596,16.155821635494412,1.1684438696197823,273.2731106666116,5.141194205399934
0.00015,0.07525,2.0,0.0003018903976472838,4.0715761122322e-9,0.6385479326961704,17.36067997934549,0.81289831840815,315.90418932458914,8.660921379522309
0.00015,0.07875,2.0,0.00017246905604819415,1.4519251606888763e-9,-3.7033115697322376,16.34608423117391,14.024435795435163,271.31130828364957,-59.40509100577168
0.00015,0.08225,1.0,7.024728536340675e-5,0.0,2.02416436987898,21.32284798130791,4.097241396287569,454.66384603396676,43.16094914810941
0.00015,0.08574999999999999,1.0,0.0004030302146722831,0.0,-0.8079303741277993,20.76678554308101,0.6527514894382858,431.25938179231844,-16.778116813253217
0.00015,0.08925,2.0,0.0004105457257209095,2.179562681695998e-12,-1.201384410656765,20.888984494176263,2.3655034933319268,436.4181598299088,-24.844389893856622
0.00015,0.09275,2.0,0.00026878842533630757,2.0767477259249835e-8,0.5759488299741327,20.712679061218275,1.0415508155356912,429.1903692162267,11.576696139818605
0.00015,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.09974999999999999,10.0,0.0003716866467380883,4.3020775434597904e-8,2.1427622056090168,17.08457772883399,5.271413096940199,333.75115978547683,34.63710942787029
0.00015,0.10325,7.0,0.0008983270514183483,9.9035026575374e-8,-0.6956905745189654,8.176745107650342,3.2755371137806186,67.5332807374524,-4.81943920305984
0.00015,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11374999999999999,1.0,0.00010507698887709713,0.0,-2.9959352112646878,26.635558734138847,8.97562779009559,709.4529890797602,-79.79840828331527
0.00015,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13824999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
