r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov,ncolls,ncollsvar,lfree,lfreevar
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,1122.0,0.006291700642668393,1.7039881375969266e-5,0.020421272185035335,-3.688402094256757,60.47839100681513,54.410262817859596,-1.880737795792132,1734.6827094474154,1.2931132576154752e6,4.354928239409978e-5,3.131667710260107e-9
0.00015,0.01575,6104.0,0.007081057011062834,2.255192548807661e-5,0.1936568508308588,-2.4658456262650446,63.007187052845545,62.402693731457845,1.0578166577418942,1977.2469417713246,1.8021430748866673e6,4.5724668806649586e-5,3.031100949750408e-9
0.00015,0.01925,13108.0,0.0061213878542301925,1.9758246294584092e-5,0.034061202309129714,-2.073643881304404,64.38376713327455,68.15432730691653,0.6579868392378951,1690.0272352761647,1.5048810939332475e6,4.626384057759427e-5,2.683701213631307e-9
0.00015,0.02275,31413.0,0.005313104077713019,1.7211604306804523e-5,0.14620830050285213,-1.5555873640823197,56.81161873143095,69.22846923897755,-0.5563586306083994,1465.561359946518,1.307129522267177e6,4.3880464565307074e-5,2.6996914320091193e-9
0.00015,0.02625,63838.0,0.004175262910518783,1.6415122335963592e-5,-0.052928815664295685,-2.1043771521320167,52.91917030108418,70.62851559255412,0.2980966648270771,1152.344505940467,1.2481503617827976e6,4.4120207199560844e-5,2.758960694365402e-9
0.00015,0.02975,147537.0,0.0028522444905754087,1.2249167671915974e-5,-0.10401791152562638,-2.5377101287483588,50.8289235828265,73.9113301691263,-0.3109294614134674,786.817436538188,929420.0484453429,4.426607605466229e-5,2.773402167860555e-9
0.00015,0.03325,6.359239e6,0.00015893835628344425,6.768517830663248e-7,0.0030932334108937096,-5.882457365231699,9.142964861458802,73.30983882761912,-0.030905200542250554,45.33826534396403,51444.924653849026,4.064893784695155e-5,2.4769860788975995e-9
0.00015,0.03675,7.835394e6,0.00015995166394335234,6.167589566839047e-7,NaN,5.4060481551523365,NaN,76.67724596550183,NaN,45.63738195572904,47013.35611342856,4.195720463914283e-5,2.6222181010488033e-9
0.00015,0.04025,304474.0,0.0025921790031057258,1.0995685372571185e-5,0.05741483009044182,4.146055494358767,49.891598843239535,82.64254893003468,0.307680299000683,719.5142503849846,832930.4052019443,4.403195004138772e-5,2.735282948019116e-9
0.00015,0.04375,162604.0,0.0041928874947340915,1.62081687300965e-5,-0.06662993583284949,3.270327181226268,55.606735190159604,75.66882045699295,0.10062924030158395,1158.386398573456,1.2241744694749527e6,4.534313377327785e-5,2.902138551065393e-9
0.00015,0.04725,100102.0,0.005516511097572417,2.1141364168259587e-5,0.14751668246957156,3.5267316469451186,57.105146651541375,71.91889554326404,-0.0985904772500458,1520.499670336256,1.5973551946763212e6,4.6402348688347876e-5,3.0140846909569975e-9
0.00015,0.050749999999999997,88325.0,0.006788159254685952,2.307427265047046e-5,-0.08366166920168222,3.8052288431676855,60.75658042689063,73.29543227324594,-0.5108086165767278,1867.6665609963222,1.7401495195571797e6,4.66225469389026e-5,3.0825812205886333e-9
0.00015,0.05425,68132.0,0.007493587226040653,2.3312046999521347e-5,-0.13987848333215921,4.57862138683881,59.8805453463962,78.40538543334904,-0.550041340994858,2062.2761257558864,1.7582404043363766e6,4.647117142015227e-5,3.0135873348589313e-9
0.00015,0.057749999999999996,54484.0,0.008365664752986977,2.6624521222406217e-5,0.015575963183372859,6.386568134163527,63.34816722930257,93.96886244428876,0.5523376545248114,2298.9526597892695,2.0048967283841078e6,5.027504285835639e-5,3.463105417373994e-9
0.00015,0.06125,40952.0,0.008972176706800618,2.5361104749260847e-5,-0.09150590880941917,11.490114980931322,73.2228095798764,181.2751840432131,-0.6417655919460635,2462.56409943348,1.913051447835004e6,6.785175526383209e-5,5.909306224697212e-9
0.00015,0.06475,24521.0,0.009150577428483901,2.8769536769530467e-5,-0.004531401939532111,21.27796291180023,68.72371264367132,499.7445113427226,1.2098484748380056,2503.625094777723,2.175822034137109e6,0.00013140252153821686,2.1894300221660062e-8
0.00015,0.06824999999999999,7616.0,0.009041202571162766,2.683232723292289e-5,-0.14704795068573842,30.0363593968488,45.089461149949045,939.1949647155315,-2.9089515013431515,2457.084690126048,2.026359408137459e6,0.00032774679259147267,1.3000509382472824e-7
0.00015,0.07175,2536.0,0.009045453473423878,2.3117037790933874e-5,-0.01326958040739313,34.247637751733365,21.086720092248953,1206.5575615750647,-1.4255857699934429,2433.939668769715,1.751992633978439e6,0.0005224195828339377,2.8365910864868804e-7
0.00015,0.07525,1518.0,0.009640790270701702,2.632717573501087e-5,-0.009214633278765674,33.57806375536821,13.840781183298667,1172.18268655224,-0.9915791452828948,2572.030961791833,1.9856110682113294e6,0.0005404589411201749,3.3071882100634576e-7
0.00015,0.07875,933.0,0.009322275853731247,2.6403791846585617e-5,-0.4748096599107047,31.80843232310983,10.65561248862823,1053.3893537618196,-14.954055688006376,2450.5862808145766,1.9588406862855253e6,0.0005081056966639083,2.794783259694572e-7
0.00015,0.08225,651.0,0.00984972657896379,2.6183333281861635e-5,0.4810848877450614,28.67350358515299,9.054869162242834,896.5907370983564,13.383750226153143,2553.9493087557616,1.912685562714576e6,0.0004646550712210771,2.6284499690711983e-7
0.00015,0.08574999999999999,745.0,0.009929674646551383,2.7059237682359993e-5,-0.048963771420441574,27.319731406533673,8.469080281684962,793.6426839507935,-3.8916105511089385,2566.1597315436234,2.034526609385164e6,0.0003852181110665451,1.8112679485155383e-7
0.00015,0.08925,483.0,0.010191844768918297,2.130413809352638e-5,-0.16408529128801044,25.001854873403634,7.9971706796685105,680.7764517819204,-6.902002519458912,2614.8861283643887,1.6252131112568525e6,0.0004577181064760376,3.8008125430277944e-7
0.00015,0.09275,83.0,0.01042173233045571,1.9685349553339835e-5,0.05860325625418697,27.080038572191757,9.217338878374393,777.8903435351158,6.087069098260835,2652.132530120483,1.4905904764116704e6,0.0015128727282932594,5.395313153832312e-6
0.00015,0.09625,32.0,0.012378770091299266,3.272539931732846e-5,0.19204442998446192,21.010910585369558,7.024995585672494,496.0917502282331,7.2671179544064985,3033.0937500000005,2.386653084960937e6,0.004288417471217889,4.274621155713064e-5
0.00015,0.09974999999999999,16.0,0.01035998759057549,1.3912720770077466e-5,-1.0824034290089648,22.23818069131649,3.514152604286739,545.1004562103865,-21.40695571987215,2420.1875000000005,1.28582615234375e6,0.01133407706960034,0.0003877797404725432
0.00015,0.10325,5.0,0.010331509345472724,8.321725019815625e-6,-1.4867107475937593,28.050263063104982,3.5751203285376105,805.1003506809353,-37.66200781312007,2108.4,820497.04,0.048431727192926884,0.00328345237007677
0.00015,0.10675,4.0,0.013784870350967572,4.527325313627003e-6,-0.14443658806902407,24.98789679370814,1.325332410979718,650.4003216342837,0.22983020392800535,3351.0,568893.5,0.010054523267655442,0.00013362334531734
0.00015,0.11025,1.0,0.012935038414944738,0.0,-0.41271352056920574,23.056875282593825,0.17033245006062822,531.6194977970861,-9.515884171204398,2574.0,0.0,0.04454754344871461,0.0
0.00015,0.11374999999999999,1.0,0.015606377223977405,0.0,2.1603867091587943,21.74451122150801,4.667270733109965,472.82376826228773,46.976553040100164,3507.0,0.0,0.011507290322473183,0.0
0.00015,0.11725,2.0,0.02638801092072501,3.061976969549914e-5,1.1982000903891101,20.55780374830606,1.488539900308154,422.85602963267104,24.521450058307863,4934.0,7.557001e6,0.1366902512821836,0.008154948846782792
0.00015,0.12075,1.0,0.02494045582177469,0.0,-1.4653947968327743,19.435248083151304,2.147381910584568,377.72886805363646,-28.48031141620407,4454.0,0.0,0.1239568173055705,0.0
0.00015,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13824999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
