r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov,ncolls,ncollsvar,lfree,lfreevar
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,790.0,0.009019493051153607,3.2908357061356025e-5,-1.3533545518912173,-4.831460780544192,49.747258456974286,66.32643502141437,-1.298435718302325,2376.1088607594934,2.2650794185290826e6,4.2358850291568285e-5,2.4489568302648044e-9
0.00015,0.01575,4638.0,0.009081980304603924,3.7325961437377356e-5,0.397653381829307,-2.1454851318534054,57.35610417868379,74.62774183935343,0.3099231314337116,2380.5605864596805,2.5593347750054356e6,4.9074283218162665e-5,3.2955152110853823e-9
0.00015,0.01925,10920.0,0.0085153408712256,3.406537844041384e-5,0.05890525692639118,-1.2634223146886667,55.5898226004353,82.4428956238491,1.5922566104290423,2229.2612637362645,2.3424602450196473e6,4.8607817487948426e-5,3.2508223418291828e-9
0.00015,0.02275,22671.0,0.007638542041098996,3.5592763390829135e-5,0.1806450450312821,-1.3868319258237543,54.34401320142667,75.43241722135966,1.5568896820772165,2002.138855806976,2.426282162625465e6,4.6975526576186236e-5,3.0216738863072475e-9
0.00015,0.02625,45666.0,0.006110676762629616,3.084491284005773e-5,0.06899714253484839,-0.9250294858870015,51.92255398840419,76.56049789434816,-0.3060988912341296,1604.221280602635,2.1065522311776737e6,4.5677916346074605e-5,2.9596359700210037e-9
0.00015,0.02975,98713.0,0.004574863728467591,2.3029912448438372e-5,-0.007392400840957979,-1.4613756574460144,50.04554858748331,78.58466397092859,0.5923377717896967,1201.5464933696721,1.5704396566092486e6,4.6275177251390526e-5,2.9494986173130492e-9
0.00015,0.03325,5.701007e6,0.00016187138916564037,1.0151140092399008e-6,-0.003201764768864998,-4.9085823260003565,9.856860854408023,66.70341250066659,0.020481900076669245,44.59609037482562,69553.96511559455,3.992107045568838e-5,2.3306813444542227e-9
0.00015,0.03675,8.468897e6,0.0001810222227321565,9.588322342524606e-7,NaN,7.008206315096819,NaN,106.5205374051576,NaN,49.88366843846721,65666.50246780674,4.617884277008791e-5,2.974278918980293e-9
0.00015,0.04025,606154.0,0.0021749275423809506,1.1347485132630303e-5,0.002930451708842252,4.921533274972212,45.01149010553043,108.26730660142054,0.10531309759794862,573.881203096824,772649.5516206187,4.8998167994776084e-5,3.335271580550332e-9
0.00015,0.04375,332403.0,0.0036511463343086043,1.8626360793126184e-5,0.0074493568880448936,3.680860157626879,48.8713066471951,92.5416147078113,0.15244499617781684,958.0147474834124,1.2673906760661397e6,4.879915001183032e-5,3.3040092084842003e-9
0.00015,0.04725,212842.0,0.005109996506365981,2.575159804050875e-5,0.07637128948444352,3.719718775422838,51.03350140990673,90.35023801156183,-0.029811301391988718,1339.1222972909416,1.753876935259963e6,4.8012772244771894e-5,3.190512411627758e-9
0.00015,0.050749999999999997,146155.0,0.006537580795474883,3.255057474029808e-5,0.07340590150888135,3.5940287625766962,51.89490624849753,88.4383129003861,0.4130370176796262,1711.3659320885856,2.218002509746939e6,4.843872364270414e-5,3.2397361295310297e-9
0.00015,0.05425,112061.0,0.007540357566760823,3.068183441712796e-5,0.07474746007035546,4.486124581017714,53.17207523317783,91.10744023504382,-0.700491131569379,1972.8511257261655,2.0911548220998438e6,4.835530520051329e-5,3.2131535318394566e-9
0.00015,0.057749999999999996,87336.0,0.008413497703526783,3.257134234632643e-5,0.07837223461944622,6.465895101858943,58.46007638715529,109.73219585879582,0.4692375308225279,2196.9085485939418,2.2133451529332334e6,5.4549572435937385e-5,3.98995817222759e-9
0.00015,0.06125,75830.0,0.009141208939783315,3.57663821808236e-5,-0.018842520195566027,11.37397317546658,65.70411694793594,189.06899258805655,-0.26086138643136403,2383.332717921676,2.4345094501322187e6,7.078878079876047e-5,6.508698457340461e-9
0.00015,0.06475,46118.0,0.009403967574692144,3.461249845395476e-5,0.08105696870975174,21.14683434016469,68.0594266145025,501.19051336693906,0.7571381132778752,2442.608222386047,2.352412334606046e6,0.00014210155632189456,2.818106815267228e-8
0.00015,0.06824999999999999,11810.0,0.009469872104867388,3.701656644654835e-5,-0.027335595369901874,31.74062533640829,42.37379371862431,1047.0260039453526,-0.7221056563578782,2443.9760372565584,2.5147916877407706e6,0.00044246108398180085,2.521606251872811e-7
0.00015,0.07175,3535.0,0.009507477334993446,3.298332304298644e-5,0.10601481666952405,37.590925708407774,23.817783728140416,1447.413091487006,3.0920128326888072,2432.85035360679,2.254252682273575e6,0.0009635571057018019,1.1754178219531456e-6
0.00015,0.07525,1384.0,0.009912812104973323,3.7458487743474704e-5,0.1227058350799613,38.182156661053014,14.649109088246302,1494.9088927661394,4.072201766886874,2506.8807803468217,2.541020616567025e6,0.0012615194949070264,1.6265225006446517e-6
0.00015,0.07875,865.0,0.009854123663453574,4.208897029340437e-5,-0.03506566006169571,37.703531853791915,10.340289382000174,1462.7711770010053,1.0424941279892523,2469.108670520229,2.838007759288985e6,0.001309550576757677,2.0487119534720587e-6
0.00015,0.08225,651.0,0.011012006062818576,4.091885520803358e-5,-0.05436129787618034,35.62467977241703,8.335470272130477,1322.4316333946422,-0.04518721292265249,2746.0706605222754,2.7689644957751394e6,0.0011982712811980337,1.6216731096017068e-6
0.00015,0.08574999999999999,570.0,0.01055736564821704,3.360974388839433e-5,-0.16819381850624757,33.7811553442053,9.21398635204088,1185.5441750485259,-6.809453728065887,2608.870175438596,2.2781789024438276e6,0.0009917477267621375,1.0656082177961935e-6
0.00015,0.08925,534.0,0.010851964907205075,3.9440658791355224e-5,0.18621993104952603,30.277003626055055,9.135996364004468,994.4437502271431,4.778016745519841,2611.0973782771534,2.30431897179088e6,0.0009135952552807987,8.339528698827296e-7
0.00015,0.09275,399.0,0.01104362655616607,5.301661335790882e-5,-0.0019538425045487772,27.04455461282304,7.7825375625650866,831.5185923395663,4.149155862360955,2582.8671679197982,3.4737920149370893e6,0.0007697587319392429,7.683400450954686e-7
0.00015,0.09625,358.0,0.011224814597909543,5.206385641739838e-5,-0.1062852301729944,24.79691708893811,9.272529266473494,705.2141445885603,1.378345586967591,2554.3184357541895,2.928545608095877e6,0.0007967498743559826,7.014768953252607e-7
0.00015,0.09974999999999999,320.0,0.011947813153563865,6.23421593117558e-5,0.4605081372421834,20.09020900679249,9.975420379619294,542.5797814818026,9.180963305428323,2724.784374999999,3.8355409503808566e6,0.0006674702797926173,5.980080183477265e-7
0.00015,0.10325,422.0,0.011157253177250215,3.812047582399915e-5,-0.22483019717852773,14.96811539938829,8.71704565939626,316.30591574828907,-1.880620286774653,2409.580568720379,2.1983683667314295e6,0.0004465123870462673,3.467568236427015e-7
0.00015,0.10675,287.0,0.011311980934870203,2.0400111895492737e-5,-0.13962260624698444,14.561003458479435,9.902557194177204,321.18771877598033,0.9450625218554094,2454.508710801395,1.1635568980077452e6,0.0005047938653612668,3.490858782251712e-7
0.00015,0.11025,315.0,0.014019370378852468,7.465611929835014e-5,-0.034700731422789746,13.600235127866748,8.8051334974843,278.07531651698656,-2.8162284690420907,3010.2698412698414,3.9589192890904504e6,0.00043320095611685345,2.615710183293534e-7
0.00015,0.11374999999999999,392.0,0.013704810900126417,4.2247771301734996e-5,-0.3956593870258677,8.620227421706408,10.020271902471725,157.94142609496973,-5.263592284557557,2701.7729591836737,2.3924275734524685e6,0.0003722176903324905,2.1539480054867247e-7
0.00015,0.11725,364.0,0.012278966107856368,2.9670204236802996e-5,-0.30459317235373995,8.753768102312106,8.584522438741542,143.86844899339454,1.1255458673541356,2273.604395604396,1.3795371182224369e6,0.0003073751200603834,1.248835349417861e-7
0.00015,0.12075,322.0,0.012898895498534239,3.500520686205265e-5,0.2240392855870619,6.241996798535002,11.62681095883616,77.00945006451036,0.2021376976078026,2346.121118012422,1.555558901479496e6,0.00027970443566344844,9.823340991034667e-8
0.00015,0.12425,328.0,0.012979642887721868,4.032113177790672e-5,-0.06967683942761785,7.446585479963671,11.638811484701804,99.75905957276652,-1.5667778028899992,2446.265243902441,2.259098871718841e6,0.0002893533165152933,1.2378338056035295e-7
0.00015,0.12775,283.0,0.012294168505618463,2.4371263741514916e-5,0.1428868078196639,5.903405679764801,11.148356235746268,82.6168786501086,-2.4196477464924,2108.770318021202,1.2952540143839975e6,0.00024587114629534784,7.586651366591586e-8
0.00015,0.13125,368.0,0.013253154259053984,2.5171530538738304e-5,-0.16572971479727577,5.057671928109386,8.446745459077798,63.678687223327685,-1.9083942059629422,2298.801630434781,1.3767776372799503e6,0.00022306848275004194,8.575523184333662e-8
0.00015,0.13475,222.0,0.013252630647561015,2.935955610531547e-5,-0.06007328056935837,5.744234740071538,10.48661414817682,76.69928748653216,-1.6781383752041632,2279.6081081081074,1.3796563284027271e6,0.0002541490076132184,9.909017577576343e-8
