r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov,ncolls,ncollsvar,lfree,lfreevar
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02275,32.0,5.958231021548925e-5,1.2598993882638729e-11,26.492561559631504,46.34405816995952,795.5089260767182,2174.168947522738,1223.9666767396704,148.5,85.25,2.21892483854229e-5,4.776306578497301e-10
0.00015,0.02625,100.0,0.0006677096951935482,2.718052043884952e-8,-0.6486208954832193,10.050822687354,143.97121751262307,519.4093739151144,-58.247069055814336,1430.94,120725.57639999992,1.041085508251756e-5,2.13327087500684e-10
0.00015,0.02975,157.0,0.0008715022606858039,2.3798265525366573e-7,5.269225710270597,11.18767850294055,373.0632686051139,365.857639660198,110.82003316200048,1832.8471337579617,1.0469888046573896e6,1.6062877938243534e-5,3.802621872677027e-10
0.00015,0.03325,2338.0,0.0006235746492808746,2.3616579342983093e-7,0.15750443075642048,5.355218317332416,203.50773133696134,271.6445944591709,19.741422045059174,1324.3190761334477,1.0549620111074445e6,1.1435320945571309e-5,1.6955274457126585e-10
0.00015,0.03675,5103.0,0.0012289252907355626,9.968198718775828e-7,2.0399662764981135,4.499152487345106,223.36298935334898,285.223633463311,4.042810298973674,2571.3609641387425,4.389581330022351e6,1.13972740070773e-5,1.8071535901706203e-10
0.00015,0.04025,10285.0,0.0015874559624519365,1.3132217609362746e-6,0.39558324706984216,3.914715426479184,214.17312329607535,242.0537918501347,-11.70062932963883,3299.324064171122,5.692258454729616e6,1.1270488537017529e-5,1.9202394594845578e-10
0.00015,0.04375,19411.0,0.0018078373928403788,1.902929028042979e-6,0.7090720413017652,4.675052066899693,213.2082918400612,266.8125886324528,9.587287954488263,3754.248467363865,8.238317626018337e6,1.1487730143352292e-5,1.8779815383789446e-10
0.00015,0.04725,20439.0,0.001914429764762092,2.923535249678778e-6,-0.75989322442447,4.861415471473245,216.67586222894263,230.20980470797446,-12.686340504829232,3967.1151719751474,1.2543450338024616e7,1.118763192921975e-5,1.80263744023551e-10
0.00015,0.050749999999999997,34266.0,0.002058998932172677,2.5153153238420144e-6,-0.6916581172243843,5.455844433721297,214.91822817467116,271.36189178473234,-8.447206714552994,4254.609963228857,1.0676380099228349e7,1.169437756766055e-5,1.9039740687886224e-10
0.00015,0.05425,49173.0,0.002143843271079793,3.3277290665375886e-6,-0.3293758346150523,6.144204427106242,209.58175958055944,249.0889118713923,-1.9454190447989885,4413.383157423792,1.4203231918612467e7,1.1504497663578243e-5,1.8716615402454395e-10
0.00015,0.057749999999999996,72388.0,0.0023725158120051705,3.701509406286367e-6,0.12019006425489526,8.137423668228639,209.7022148415163,287.29702021617544,6.56389983447724,4886.292244570924,1.5777686640224447e7,1.1949504174926687e-5,1.999511556887173e-10
0.00015,0.06125,85781.0,0.002710983665859306,4.150166768618404e-6,0.6417302212445736,17.437396802975133,227.12411176015544,539.0154323194615,1.7288306655166892,5567.7266760704515,1.7611398833094068e7,1.4783023360407657e-5,2.9874791088147496e-10
0.00015,0.06475,71271.0,0.0028062525913438805,3.5784346518448547e-6,0.21196699181928344,39.498796440887844,211.5883311461766,1828.7217878218685,11.01963176018025,5748.244306941112,1.5245023947638301e7,2.848825379506275e-5,1.100196881843766e-9
0.00015,0.06824999999999999,17313.0,0.002935303426813709,3.684140243437751e-6,-0.5561306085105893,64.7715786400686,157.8671425504259,4426.244231339882,-29.7838732301705,5963.706405591173,1.571258764781723e7,7.825949162061862e-5,1.0349321104855175e-8
0.00015,0.07175,2500.0,0.0027733105400448233,2.8441751091111308e-6,-0.1608741669283749,89.35663041991162,98.21043319159222,8157.677594774094,-17.978422454465754,5544.854400000001,1.2112868436400633e7,0.0003484584309259079,3.777571181396786e-7
0.00015,0.07525,204.0,0.002744819385632371,2.621853827445058e-6,-0.5794456380810896,100.60509984976348,56.44935729414099,10258.172267167069,-55.45283277859619,5385.348039215688,1.118061693279027e7,0.001797932136186089,3.809411571741037e-6
0.00015,0.07875,65.0,0.002839795694221521,2.2566075610817466e-6,0.01920234178876983,104.99348568838154,31.506693886327422,11135.131013002941,18.20123026540203,5461.769230769231,9.509392177514795e6,0.004445830789066436,4.109515857095393e-5
0.00015,0.08225,25.0,0.003405937527256092,3.4173552909265633e-6,-0.1492944289020487,112.009759683358,21.171500836559062,12611.65257175329,-27.680888885302615,6482.159999999999,1.4479044134400003e7,0.013037604179159529,0.0002919213091362598
0.00015,0.08574999999999999,5.0,0.0028783833811321918,1.1209046069937237e-6,3.032288032440129,107.58214348568518,16.75782346994048,11639.367638969949,314.58763883683264,5084.0,4.0372232000000007e6,0.018436458358672043,0.0003427175540600241
0.00015,0.08925,1.0,0.002067908966799827,0.0,-1.7709082882209863,118.7614414991046,3.136116165289784,14104.279986945246,-210.31562107183615,2600.0,0.0,0.0678474362259107,0.0
0.00015,0.09275,2.0,0.0025057156753813484,2.4303526944914485e-8,-0.30697071648772223,120.53367774335419,13.389928126994963,14695.35816160441,-84.11991946100079,3824.5,87320.25,0.0569273343860007,0.0022344829761885322
0.00015,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.09974999999999999,1.0,0.0028008327447952984,0.0,1.6720510258618861,121.09087110229233,2.7957546330857856,14662.999064311975,202.47011524909732,4029.0,0.0,0.06398612071319465,0.0
0.00015,0.10325,1.0,0.001845221642610482,0.0,-2.7564351330312316,110.68687630824014,7.597934642608903,12251.584586875653,-305.1011946215154,2876.0,0.0,0.014931523926682877,0.0
0.00015,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11725,1.0,0.0025307133413883893,0.0,-0.001729505722301493,116.22925641841752,2.991190043473609e-6,13509.24004757825,-0.20101916407450063,3146.0,0.0,0.061307518694282234,0.0
0.00015,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13824999999999998,1.0,0.0033394997006174322,0.0,0.15354326728939194,107.78300011796765,0.023575534929901658,11617.175114429814,16.549353996365667,2313.0,0.0,0.1647282945103822,0.0
0.00015,0.14175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
