r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov,ncolls,ncollsvar,lfree,lfreevar
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02275,3572.0,5.113510727215439e-5,1.702347181710165e-9,0.5264879863881472,28.317421446344426,241.43309514019285,1049.1426857148172,-11.636930732639858,132.49104143337073,11490.72248413378,1.4781464027142805e-5,2.686224219646245e-10
0.00015,0.02625,8820.0,0.00013237257438270856,3.222705599529266e-8,-0.7828380108572278,27.18559470843251,212.00177492129208,1061.2124720345703,-33.454557774161295,305.0910430839002,146351.83626897997,1.5951795011574212e-5,3.4002649487717507e-10
0.00015,0.02975,21913.0,0.00040776905123081147,2.0137947410889497e-7,0.2593967809232163,12.988654156969426,214.07396681894335,446.402006462882,7.799863408009097,859.7865194176975,872831.6438341548,1.2915009608308968e-5,2.2804532074361944e-10
0.00015,0.03325,57268.0,0.0009010758720029369,7.393735215689653e-7,0.27677056510532144,7.49966915245888,223.9867649042613,300.21915806729174,-2.397771255604574,1881.5734092337786,3.189123229454274e6,1.1756809505851614e-5,1.9176693866248947e-10
0.00015,0.03675,97517.0,0.00123375405203207,8.920343338205172e-7,0.35915041584811014,4.090230124404293,216.86819653465267,248.3600225128547,-1.9984187324386142,2569.4074674159347,3.8792816474899966e6,1.1265537043969687e-5,1.7724521709959167e-10
0.00015,0.04025,112927.0,0.00158250754332318,1.3738251904184048e-6,0.2771067644408709,3.5955541289297117,220.2020422801518,244.44627667101724,-1.0951960964996437,3288.15625962137,5.921904297666245e6,1.1424013402376435e-5,1.8284706058008396e-10
0.00015,0.04375,183714.0,0.0018370411445227238,1.9440266107359595e-6,0.22365167258906737,2.926397110599735,216.06604382607347,249.87534420236804,-0.5323857779645441,3810.5644861034,8.366712238874195e6,1.1349203138661238e-5,1.8100718652592642e-10
0.00015,0.04725,118612.0,0.0019207968838576435,2.3512177945216203e-6,-0.1440054558425727,4.714696248500579,214.00025801910547,240.19644605852864,-5.8034172018452646,3975.9646114454713,1.010737034482045e7,1.1358344961122293e-5,1.81293463627181e-10
0.00015,0.050749999999999997,129349.0,0.002134740758288848,2.740993663335988e-6,-0.021038706434904735,4.763006870984231,221.08693279375746,256.07910699539724,-5.3415733315573535,4419.968907862526,1.1736643104535818e7,1.1646796300941522e-5,1.8962938005765767e-10
0.00015,0.05425,137213.0,0.0021679046097790814,3.2843828467792657e-6,-0.01530519634402526,5.44431385350191,214.84897230457793,246.06258443594592,-0.9711286855760765,4464.054812590641,1.3999057151179241e7,1.1621252088782914e-5,1.9098033193206167e-10
0.00015,0.057749999999999996,135649.0,0.0023511768631738995,3.6172752803635573e-6,-0.0036645283432611636,7.198155714640387,217.94844937404724,273.1892038074026,4.11262604911645,4840.390603690401,1.539893220226367e7,1.1899791729003771e-5,1.9725747635627094e-10
0.00015,0.06125,117864.0,0.002708558327434258,4.235859358891295e-6,0.358849589676946,16.560232501379428,232.79048266869927,512.0826181595295,0.346602196442472,5562.992899920262,1.7973540760710027e7,1.4653182386182226e-5,2.94828755369252e-10
0.00015,0.06475,76225.0,0.0027977517797217162,3.621193137948633e-6,0.1394192654222523,38.78849694577641,220.64022265359674,1778.6974753522516,7.388688802492013,5729.579551423466,1.5432678382998167e7,2.8007193859413187e-5,1.0710680125717868e-9
0.00015,0.06824999999999999,17313.0,0.002935303426813709,3.684140243437751e-6,-0.5561306085105893,64.7715786400686,157.8671425504259,4426.244231339882,-29.7838732301705,5963.706405591173,1.571258764781723e7,7.825949162061862e-5,1.0349321104855175e-8
0.00015,0.07175,2500.0,0.0027733105400448233,2.8441751091111308e-6,-0.1608741669283749,89.35663041991162,98.21043319159222,8157.677594774094,-17.978422454465754,5544.854400000001,1.2112868436400633e7,0.0003484584309259079,3.777571181396786e-7
0.00015,0.07525,204.0,0.002744819385632371,2.621853827445058e-6,-0.5794456380810896,100.60509984976348,56.44935729414099,10258.172267167069,-55.45283277859619,5385.348039215688,1.118061693279027e7,0.001797932136186089,3.809411571741037e-6
0.00015,0.07875,65.0,0.002839795694221521,2.2566075610817466e-6,0.01920234178876983,104.99348568838154,31.506693886327422,11135.131013002941,18.20123026540203,5461.769230769231,9.509392177514795e6,0.004445830789066436,4.109515857095393e-5
0.00015,0.08225,25.0,0.003405937527256092,3.4173552909265633e-6,-0.1492944289020487,112.009759683358,21.171500836559062,12611.65257175329,-27.680888885302615,6482.159999999999,1.4479044134400003e7,0.013037604179159529,0.0002919213091362598
0.00015,0.08574999999999999,5.0,0.0028783833811321918,1.1209046069937237e-6,3.032288032440129,107.58214348568518,16.75782346994048,11639.367638969949,314.58763883683264,5084.0,4.0372232000000007e6,0.018436458358672043,0.0003427175540600241
0.00015,0.08925,1.0,0.002067908966799827,0.0,-1.7709082882209863,118.7614414991046,3.136116165289784,14104.279986945246,-210.31562107183615,2600.0,0.0,0.0678474362259107,0.0
0.00015,0.09275,2.0,0.0025057156753813484,2.4303526944914485e-8,-0.30697071648772223,120.53367774335419,13.389928126994963,14695.35816160441,-84.11991946100079,3824.5,87320.25,0.0569273343860007,0.0022344829761885322
0.00015,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.09974999999999999,1.0,0.0028008327447952984,0.0,1.6720510258618861,121.09087110229233,2.7957546330857856,14662.999064311975,202.47011524909732,4029.0,0.0,0.06398612071319465,0.0
0.00015,0.10325,1.0,0.001845221642610482,0.0,-2.7564351330312316,110.68687630824014,7.597934642608903,12251.584586875653,-305.1011946215154,2876.0,0.0,0.014931523926682877,0.0
0.00015,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11725,1.0,0.0025307133413883893,0.0,-0.001729505722301493,116.22925641841752,2.991190043473609e-6,13509.24004757825,-0.20101916407450063,3146.0,0.0,0.061307518694282234,0.0
0.00015,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13824999999999998,1.0,0.0033394997006174322,0.0,0.15354326728939194,107.78300011796765,0.023575534929901658,11617.175114429814,16.549353996365667,2313.0,0.0,0.1647282945103822,0.0
0.00015,0.14175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
