r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01575,33.0,0.0030317974417038073,2.6779661093442667e-7,0.17630363565672114,1.0111041855636205,25.15314620753642,35.82808520380138,18.744260765054193
0.00015,0.01925,41.0,0.003509760327632519,1.918632514865837e-5,5.699636273457314,-4.0372103853920995,65.26740271134202,41.466172259573334,-35.421939250599394
0.00015,0.02275,149.0,0.006590931513311118,2.4131706709386642e-5,1.896311380008767,0.9028557868650359,89.94635676650799,68.47703448435269,18.679615114711222
0.00015,0.02625,264.0,0.009066765839761314,5.6687790151406064e-5,4.62065970381468,1.4549317922293301,82.36357659323761,108.80071020584079,-27.546896728946635
0.00015,0.02975,829.0,0.005004282732318053,3.955131924228598e-5,-2.97666700325689,-0.7321464394685171,60.82183399816423,67.02689123483283,-0.601001455529303
0.00015,0.03325,13556.0,0.00041139680384129855,6.557519352993161e-6,0.06295510878288328,-6.043536362936813,13.710855031778747,84.06792219526416,-0.9678388108212973
0.00015,0.03675,14531.0,0.00031473021143439207,3.3848017448356227e-6,-0.10221846966900663,6.129453765216662,13.678142342305158,80.36850795001463,-0.8461221144774842
0.00015,0.04025,645.0,0.0033779251496553727,1.5878534886847924e-5,1.3276286387299219,6.053872094442484,57.146242733673795,108.42045577487954,-5.145515937124109
0.00015,0.04375,894.0,0.005420474132418092,2.900583637333519e-5,0.48521489644961724,2.504460684598431,46.76475412037638,77.6295140086927,0.620436414977342
0.00015,0.04725,529.0,0.009890673689914316,5.8384870125504284e-5,-0.44988057207368626,2.715243535550416,57.25634528407294,80.15944478893056,5.889370718975671
0.00015,0.050749999999999997,318.0,0.011495669286508223,8.990033064375291e-5,-1.411073919230315,3.8445406678264793,68.89245205908706,119.69180562124454,5.5017811716819525
0.00015,0.05425,254.0,0.00934881125085903,2.8454398450676396e-5,1.4923288731146256,2.0050325021185977,64.99275055789586,66.3583833665704,9.736804102226179
0.00015,0.057749999999999996,145.0,0.014433361739730312,7.343410397110103e-5,-1.2105860807016544,8.150249641729616,64.40819351201452,108.64983924971868,-29.195540345204744
0.00015,0.06125,224.0,0.011896297739322275,2.9359088565518168e-5,-1.9920043997298889,15.430823610683587,92.03644467193652,343.0536169572404,-13.955770135476156
0.00015,0.06475,158.0,0.008381356061311216,1.8226583793973183e-5,4.627909560050531,26.24529963346482,119.56544119525755,735.2834097805018,137.018664205055
0.00015,0.06824999999999999,24.0,0.010975601929578378,1.5184551040479696e-5,-3.3727463479491733,32.62624008245134,43.62539092452508,1183.5187482893664,-112.62819604062274
0.00015,0.07175,11.0,0.014253888937027418,9.682510925979042e-6,-3.883649134849997,45.47174277380649,22.383336712310854,2083.8456907450327,-172.11496948686315
0.00015,0.07525,23.0,0.014636631927669059,1.4080953849607447e-5,1.3061749607340847,44.87036027911284,13.154034766934684,2096.456465806157,61.93337457969011
0.00015,0.07875,18.0,0.017588060945058756,6.932557125365951e-6,3.0822189944754923,49.39177261843479,13.041913440650353,2591.9041266092668,159.51988200734854
0.00015,0.08225,7.0,0.017268741918705647,1.4317294991940529e-6,1.7971551033349986,47.75588883037269,10.565060001699491,2286.4169754489235,84.85649729679294
0.00015,0.08574999999999999,5.0,0.014550531918435028,3.6626845149980244e-5,-0.09547804027421858,50.06594824674137,14.920529727428633,2511.572677799075,-5.326720501797922
0.00015,0.08925,6.0,0.008667131253263401,6.070598981224611e-5,4.651450159090485,47.99684667020822,38.15813235648705,2313.751815225774,213.5169307654217
0.00015,0.09275,4.0,0.018542769096079832,5.108269016155672e-7,2.2820610128413357,55.33888084253897,5.544408996141958,3074.145870995315,127.98379886450357
0.00015,0.09625,10.0,0.01884486815980635,6.779654060427779e-7,-0.6787887412246789,51.63429858471341,7.25211680687867,2678.4527962610537,-40.276999997373295
0.00015,0.09974999999999999,4.0,0.019078872441411474,7.06775960945066e-7,-0.0896331513983395,48.089694005338245,3.1891218857554167,2335.70983722064,-12.863355517431955
0.00015,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.10675,2.0,0.01837899754441416,3.851845592055347e-10,-0.1698709512615152,58.74371338838034,0.040994138899814826,3450.832648844682,-9.989177465043024
0.00015,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12075,4.0,0.011235668472861594,6.105925202912448e-6,0.08607002753671622,38.36802499705718,9.878949054791091,1560.1014039366821,-22.479902688218417
0.00015,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
