r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01925,52.0,0.007798676261788783,2.0369194201752913e-5,1.7952504471162058,1.159807471455152,62.204387379930296,224.70626263063514,-42.78436749861527
0.00015,0.02275,122.0,0.008604371832243277,3.840232483218841e-5,-3.018065127083297,-6.233731415560793,92.10318345326097,123.45587509533487,53.551903521143274
0.00015,0.02625,582.0,0.010190314237753951,8.562120173221076e-5,0.6409207956118146,-1.810850260688335,42.70081742794833,75.2648401219758,-7.28216036277471
0.00015,0.02975,1057.0,0.003028585319672314,1.2160655391992136e-5,0.09038042358344492,-0.7266102932524252,41.16503510611962,69.91369834024431,6.801895745371614
0.00015,0.03325,14703.0,0.00027122201289188726,2.449328500314136e-6,0.13432092173530874,-5.818832947038031,13.349299036148722,75.63216300846625,-0.8186220531438148
0.00015,0.03675,14794.0,0.0004978970824164683,5.0487879043378865e-6,-0.10297427895048156,6.250952179759338,13.098857954642698,79.77533963554114,-0.8432896801236339
0.00015,0.04025,1070.0,0.004617822792799641,4.236244581934836e-5,-1.434124793464005,3.2297266081737366,52.107469555712875,79.11088311427659,-4.528307222775379
0.00015,0.04375,646.0,0.008289082325542893,0.0001001655045760913,-0.8957763631096225,2.600351946981406,66.88069367302052,84.2113497261335,-11.680880889859456
0.00015,0.04725,331.0,0.006708023716476579,2.382192849444194e-5,-0.7444454253971909,1.8625568724571198,47.78324186639363,91.0978050358067,12.8698236573801
0.00015,0.050749999999999997,198.0,0.01568225843679385,5.842645263638699e-5,-2.090408480198557,1.3994418781152997,58.52938433599751,104.51932413542222,-11.229105240487003
0.00015,0.05425,221.0,0.012369959221661174,2.4407481675867336e-5,-1.8930923655527436,5.1392810814951195,23.200277829387048,112.02765651607528,-15.970024383744263
0.00015,0.057749999999999996,118.0,0.009850531472717184,0.00010745960440469066,-2.3431135300007377,8.27955864190934,48.44626885012917,95.6321921572688,-26.98981843100924
0.00015,0.06125,42.0,0.00661542648717288,8.80706092410812e-6,2.9135580305740505,17.841197072524135,35.071294479876094,355.23311090907276,70.73136819107717
0.00015,0.06475,87.0,0.014439674358696121,0.0001336367906095789,-9.673831318511638,30.51912063198166,111.54368306943707,1021.3589593459292,-297.1075479386592
0.00015,0.06824999999999999,58.0,0.008776765144907812,1.0978129013369182e-5,-1.2657170865954135,40.25808095049856,46.68465237722856,1681.5629528071188,-41.1589260213107
0.00015,0.07175,24.0,0.00936058508692609,9.754414985732615e-6,4.227419023473597,60.530863372424975,41.056670034641506,3962.506104952487,313.1208030684401
0.00015,0.07525,2.0,0.011755105913879974,2.2579976216646597e-11,6.70464669574301,32.64169482620868,47.31986872110481,1065.9227823635488,219.87462913373054
0.00015,0.07875,19.0,0.012871779750176445,5.5469723585451e-6,0.8197344825389105,41.05215531909288,25.006940982665363,1728.4604836195597,8.9446197168846
0.00015,0.08225,10.0,0.011728582694895592,9.22270369230388e-6,2.3090201554308587,40.66695439155605,33.461950913741404,1658.9255407318672,99.10834558466702
0.00015,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13824999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
