r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.03325,339.0,0.00033485929096708177,1.4398674136078747e-6,0.004605607524143164,-5.751909632356311,5.769494540625657,65.77287070467246,-2.8602370821532883
0.00015,0.03675,679.0,0.00015601216328229656,4.0368576470961193e-7,-0.6046634140895633,8.438116054354259,7.216421560905138,98.1174062552349,-3.6161232020562997
0.00015,0.04025,29.0,0.0094369709820807,6.360101770412414e-5,4.426672980235634,0.22260559320423923,27.062618925551142,21.265478021564427,10.683773544803614
0.00015,0.04375,21.0,0.005909996118166048,5.44184361751e-7,4.725973626414572,0.20206312134470306,42.90873764181299,1.3178747045273624,-2.3418327798996224
0.00015,0.04725,19.0,0.003791372755249695,1.1933656541374885e-6,-3.5541441074535127,23.54249952228175,20.22793860416068,667.2237782751661,-69.33586778666448
0.00015,0.050749999999999997,60.0,0.00557804238302138,5.312483382740177e-6,1.2655457132939842,9.326685241285041,77.76982323899396,116.99050246005821,21.723597366105466
0.00015,0.05425,10.0,0.006071713245702743,1.1027717870547761e-7,-0.3339903155972843,3.3698685930601515,29.720254242755182,14.611401325017344,7.938976038070288
0.00015,0.057749999999999996,99.0,0.0033281777229783576,1.0035028481166933e-5,1.5767192082357548,8.088265066445208,19.2502869885642,77.75196655033727,3.399946252769449
0.00015,0.06125,22.0,0.005640707254171368,3.0259699470858366e-5,3.1286643482165166,12.125702738517992,76.85946566358551,159.32210682515262,35.289407907012276
0.00015,0.06475,49.0,0.010014887138185258,5.522049730488698e-5,2.7692578382142825,22.091228522577197,36.11804407700086,513.7706294464306,67.20707584866432
0.00015,0.06824999999999999,13.0,0.007116646488087913,1.0241527728206595e-5,1.4440829662938965,26.27573334977706,18.965875769653902,731.3870771294346,43.05738247856452
0.00015,0.07175,5.0,0.0033258806004890437,4.2979155839846174e-7,3.284210053308522,39.08693669405689,65.16733561112525,1547.2726911554153,108.88932578585859
0.00015,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.07875,8.0,0.0066981289853267085,2.8809820420266575e-10,-1.0692461419170702,21.06756978285432,1.593633251439031,445.201677787662,-23.217337317862935
0.00015,0.08225,10.0,0.009836004985015268,3.922958418318366e-6,0.3862902434445415,6.7935947943275,1.9662550497217501,125.09520214716682,13.850546212666151
0.00015,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.09625,39.0,0.012643358764578607,6.376252276566546e-6,1.6174155363161888,5.20812743163039,4.722408612230224,29.42864911548607,8.205532177587061
0.00015,0.09974999999999999,20.0,0.009086889729197328,1.7480395622758e-5,-0.9555590509951368,2.638108186882719,1.7379497521783596,27.13468855910066,0.750374904958734
0.00015,0.10325,12.0,0.016431441351618642,9.442998197533943e-6,2.088971109225092,5.85955064647634,8.09947329050321,34.79679366703061,12.429894735997735
0.00015,0.10675,14.0,0.014582165999689891,8.300453613388829e-6,0.8735024213943272,2.612198018012373,15.63923769726371,11.022253897734739,9.687890365935916
0.00015,0.11025,2.0,0.030604741246856512,4.964351211468487e-10,-5.1667544742620715,-8.244566910491699,26.884786973773657,67.97289398997262,42.599059847018005
0.00015,0.11374999999999999,32.0,0.021866274850191363,0.000111050034626488,-0.0671767926184596,3.1267967421232514,18.856579477525443,24.373365441429662,10.017339099970027
0.00015,0.11725,67.0,0.023529559209124102,8.715054528433647e-5,0.157208345841558,3.21630535818388,5.003320037269649,18.520095126719607,0.01970903033122351
0.00015,0.12075,41.0,0.028059835425300144,6.177907824906138e-5,-1.1859216246031923,-0.3957397143301533,7.383258945736398,13.523511800532962,-1.5154808476212385
0.00015,0.12425,32.0,0.01439893150629166,4.3107168005699406e-5,-2.0273241668670186,4.030613867701171,19.030929913907066,20.513886256753995,-9.06103184911675
0.00015,0.12775,5.0,0.019122773051539924,1.0374996883179801e-5,-4.222202871391087,9.572099070451912,18.960222300547464,98.6617116754646,-42.52115657400729
0.00015,0.13125,2.0,0.009916953777936468,6.42487442316441e-8,3.3036371620898164,14.12076389529189,12.902270513159015,207.8332867673764,42.554089092371015
