r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,448.0,0.011108216247759452,5.804832660868395e-5,-0.06717924296286584,-5.51504143736974,47.92975386041042,71.38601735173856,8.379588894264408
0.00015,0.01575,2411.0,0.009903784229778355,6.546438115509915e-5,0.06785433724834614,-3.114711340136917,53.23372396958793,78.93710089451122,-3.3843558490780037
0.00015,0.01925,4751.0,0.009597043884418252,7.157406919682714e-5,-0.05764665739431494,-1.4593724910487111,48.193557105405596,80.75886423347507,-3.5729029328619037
0.00015,0.02275,7355.0,0.00912967596553717,7.390934351550865e-5,0.21486540553434766,-1.0341359337539897,49.797788536796126,75.4910370656349,-0.2082756739554125
0.00015,0.02625,11518.0,0.008871054590666255,8.458818203715159e-5,0.2799481147314697,-1.3513301778012312,51.63116768054123,78.4515218096548,-1.887245058636272
0.00015,0.02975,18715.0,0.006419249895720388,5.948000058812919e-5,-0.0849424893273749,-1.913593984443287,45.45691695227491,81.38718426239082,-0.14598768120937447
0.00015,0.03325,368876.0,0.0004891731654004402,7.3922451020454955e-6,-0.0006185410981133711,-6.234903960021495,8.063869010805654,79.4276123681018,-0.023467929223560523
0.00015,0.03675,386578.0,0.00048708264078756365,6.858069846019753e-6,-0.014742513073837563,6.74876123228572,8.563157534287091,84.62637981262496,0.1015427367997095
0.00015,0.04025,30297.0,0.006542717200990853,7.060194096329079e-5,-0.14879256061028692,3.960487234733856,44.95752534026953,95.68461088989228,0.23954995254339448
0.00015,0.04375,23583.0,0.008417039075106688,6.970129433365661e-5,-0.09597921062396342,3.1858960379915366,48.52791810046752,82.00866244760927,0.25045524799544694
0.00015,0.04725,19211.0,0.00982919707815712,8.360064354074371e-5,-0.11938493989914441,3.066894592774859,50.93372184084118,81.74290551663931,2.1317815477230884
0.00015,0.050749999999999997,15980.0,0.010841222888675747,8.647509715010068e-5,0.08698100749211389,3.160524420411755,52.15725313169472,79.67021839126475,1.2060175646454496
0.00015,0.05425,12743.0,0.011642226274725805,8.950193084952322e-5,0.05246844383864352,3.982808138478839,54.7489134807499,78.10944217444366,2.0158234865715627
0.00015,0.057749999999999996,11640.0,0.011815252585782879,7.433049211888204e-5,-0.18767889899353024,5.930765363582759,56.053002388682785,91.42412103585612,0.40604189109190386
0.00015,0.06125,8961.0,0.01213939769529893,8.300831276777735e-5,0.15351624603917519,10.216066547324766,64.97478501425097,154.81509661930056,-0.6294010971261648
0.00015,0.06475,5547.0,0.012600314872141834,7.458155518003348e-5,-0.07066201257127726,18.09934916173615,53.88091245864758,367.301609138205,-3.6562098788785855
0.00015,0.06824999999999999,2195.0,0.011699148947835948,7.376284646864513e-5,0.5232165897988226,24.510123680997395,32.55587228123263,628.6799782485551,12.795141717613687
0.00015,0.07175,838.0,0.012746282381558336,8.572348949679174e-5,0.32849555784208173,25.076074526813237,20.394681832909562,694.0591719594952,9.82633666494143
0.00015,0.07525,848.0,0.01688475343515902,0.00017277723305822795,0.1942952021982542,17.953554334100616,16.382629140801516,469.8849740513428,-5.2219879765732236
0.00015,0.07875,1128.0,0.01855767809416619,0.0001926184929374526,-0.2813984117867203,11.576007601400113,13.685481933330454,278.20348485368635,-1.2997346873935594
0.00015,0.08225,1417.0,0.021230288595575356,0.00017212196457357587,-0.07615125521795443,6.542466105779878,15.246047181076104,157.24215493005647,0.8654825561622926
0.00015,0.08574999999999999,2449.0,0.022150544419854812,0.00016306646778812626,0.13319720603935495,3.7699846207371968,16.81867748115078,73.0152955517662,-3.1320066879141306
0.00015,0.08925,3382.0,0.022934523448368445,0.0001608259375606874,-0.03048409763654883,2.6509592093063876,15.340056339749502,41.073348627293655,-0.33624933358337067
0.00015,0.09275,4578.0,0.02309763811868533,0.00017269686598238095,0.06437371234448404,1.993648392958379,14.138584539678849,28.46333205919107,0.33354627272972076
0.00015,0.09625,6337.0,0.024692144144085014,0.00019951011155165774,-0.18295307137269073,1.8827345297943918,14.92274406152184,29.78382537262342,0.0992794913825592
0.00015,0.09974999999999999,6664.0,0.026781570847587196,0.00021982754279485257,-0.14754416506881157,1.767481728444284,14.945704499340442,24.23742697719644,-0.39566947449813206
0.00015,0.10325,7619.0,0.026214444529283638,0.00019762907536855976,-0.14622467968548905,2.0254728242309317,12.910716995580488,23.870114936537565,-0.3490346477603768
0.00015,0.10675,7548.0,0.027137114145610205,0.00020550532483291348,0.11636069671014346,1.8286142343354026,13.724676896686375,23.84994687165956,1.0041624463582635
0.00015,0.11025,7619.0,0.029579980796394723,0.00019752897044317505,0.09740420426247598,2.1023231176652466,12.439423109577275,21.76840842268976,0.05238514061606285
0.00015,0.11374999999999999,7328.0,0.028679107174688794,0.00020787231506916044,-0.05880343444589496,2.1318756771745586,14.308936458274404,21.50226442483673,0.48214399938365715
