r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov,ncolls,ncollsvar,lfree,lfreevar
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02625,54.0,0.008551065286091099,9.753588775856614e-6,3.9872973815729664,-7.149772340964314,39.935163582515614,77.36352092354461,-34.30358451161154,2653.814814814815,882263.5953360767,4.267668567189952e-5,2.6939487842662255e-9
0.00015,0.02975,204.0,0.002054489575358568,7.507442483504727e-6,4.218707540909325,-3.515582364144693,50.356373347743094,97.02904673082804,6.084389332909625,633.3284313725488,713561.887230873,4.2743099860046956e-5,2.1171695423344766e-9
0.00015,0.03325,2438.0,0.00029414258216992913,1.5179813574209412e-6,-0.3701047790856483,-6.608622958463383,14.569361096796218,86.71407837384542,3.125750522064208,92.65053322395403,142749.25687215195,3.641717174690639e-5,1.869935761099112e-9
0.00015,0.03675,3606.0,0.0005665439399231107,5.354136559865112e-6,NaN,5.896315012555972,NaN,85.41771101010059,NaN,177.47559622850792,511045.20447933016,3.751567956207119e-5,1.90268158218567e-9
0.00015,0.04025,305.0,0.0022703537736550863,5.195534756513315e-6,-0.3153105565352548,7.509149239347517,34.668580326289074,146.14417178909832,2.1410513212574243,716.6983606557377,513168.04016124696,4.3788033727013785e-5,2.6374016258869036e-9
0.00015,0.04375,152.0,0.006471085402680807,1.9231463189447503e-5,4.881378656481553,2.3206884214968024,54.88367309151911,103.48426900230737,-15.21445438454657,1973.9605263157896,1.7741140247576176e6,4.6793328651207015e-5,3.409996585442908e-9
0.00015,0.04725,170.0,0.006698299436423657,1.9180178839779567e-5,-1.3841060462587982,7.809874353683022,47.28950473402074,129.7227611338406,-16.525329973755266,2082.6235294117646,1.8713692347404847e6,3.828109292529659e-5,2.13643357894297e-9
0.00015,0.050749999999999997,264.0,0.009639057202952868,3.224374809310441e-5,-0.14284221297925837,2.709886377780231,43.997441247349755,96.3616635069911,-0.7603897273628819,2985.590909090909,3.0863719841597797e6,4.253283964240519e-5,2.813003389868627e-9
0.00015,0.05425,252.0,0.010497275685490484,2.840660413062647e-5,-0.7298810411752059,4.067641169640477,69.41674037546801,59.230610244578706,-10.149584789676698,3228.738095238095,2.6401855187074817e6,4.059431607822666e-5,1.9054973081718468e-9
0.00015,0.057749999999999996,224.0,0.013391425023730372,7.493052431862708e-5,-2.417848220344738,2.0971415641363933,52.29573611338701,49.34630366036984,-18.3992004411607,4080.8660714285716,6.851390723134568e6,3.759070617146515e-5,1.810383958600083e-9
0.00015,0.06125,159.0,0.013675540802443356,4.1002994547752264e-5,-1.3017473859969884,12.162490304142155,64.23034225509376,191.0102785904949,-7.52075264082771,4172.1509433962265,3.7154649457695507e6,5.778063583569472e-5,5.8362555474598074e-9
0.00015,0.06475,209.0,0.014247195743113639,4.633564472226406e-5,-2.063538639595483,23.147970553095544,62.49922979190114,576.6968763595954,-56.36334618273244,4379.377990430622,4.286465756644765e6,0.00012364818015444357,1.5071267406341235e-8
0.00015,0.06824999999999999,102.0,0.014624724472686352,4.327703916480062e-5,-0.8785897992866718,27.832822101401657,39.02138390653869,808.0306396084618,-12.961751098614258,4506.509803921569,4.0356551126489816e6,0.00018738441224500665,3.803401621608955e-8
0.00015,0.07175,127.0,0.01389603131785312,2.4646236212667235e-5,-0.0750545764513843,30.831189148662403,20.243212977464378,972.4256143029787,-8.298451319282675,4261.36220472441,2.3637097585715177e6,0.0002004432345083021,3.5539325171560845e-8
0.00015,0.07525,48.0,0.013872115684007768,8.905548227012308e-5,-0.6377272858824269,25.108868500964704,13.379149700851874,767.2658383036377,-30.701938037174678,4147.25,8.264643187499999e6,0.00019065583864170854,4.5164865576556085e-8
0.00015,0.07875,114.0,0.02110277284254722,7.571137685840906e-5,0.37381874809709653,11.994009969148792,19.215790962420417,287.86397558879065,-14.937594326087881,6327.070175438596,7.2032008196368115e6,9.080141847480924e-5,1.4734159997337573e-8
0.00015,0.08225,179.0,0.021822771039745267,9.629468835364378e-5,0.01691592664289332,3.6641053011726674,21.908872662679542,64.34515561558429,-19.37358226004359,6403.441340782122,8.954875274492059e6,4.637969651746602e-5,4.718821849393574e-9
0.00015,0.08574999999999999,73.0,0.017702507030851578,3.53317274709393e-5,-0.28526500545496036,4.774328730028631,36.66056010586487,75.24728128753348,-0.5833560905234361,4812.328767123287,2.0688547686245076e6,4.883312612010733e-5,2.9315404256752434e-9
0.00015,0.08925,137.0,0.016004925230103023,3.270799734586704e-5,-0.1960713109341503,5.82286098907767,28.07924634219709,60.79296944829761,-12.616868831397362,4417.978102189782,2.4090274374766904e6,4.37566208035372e-5,5.000288783618986e-9
0.00015,0.09275,263.0,0.01753419235684297,8.358675897445573e-5,0.012427348435830377,3.579501090777331,9.751900083889112,30.79573297064876,1.091188107260237,4793.596958174904,7.380276126530667e6,3.582151002290223e-5,1.6789270138357956e-9
0.00015,0.09625,239.0,0.02342854665503567,0.00015582374502861736,0.5028984690192214,3.8642697961026222,16.06899435870035,28.12072026651187,1.498426805551595,6295.1757322175745,1.080580740008053e7,3.392005534692158e-5,1.350319147365891e-9
0.00015,0.09974999999999999,327.0,0.023571728193372905,0.00010415867698061949,-1.5239185861011078,3.369617559942807,13.437833049955374,30.53948180411259,-4.8562198337115365,5985.68501529052,7.156051640845799e6,3.1768169379432183e-5,1.1277768870026918e-9
0.00015,0.10325,380.0,0.024944675214577473,8.621661578327524e-5,0.42145779874863326,1.5524885839561504,11.377597077776004,25.064619187070537,-3.0605621060632053,6187.4710526315785,4.668709959688367e6,2.798387853120119e-5,1.2186578325821593e-9
0.00015,0.10675,272.0,0.02454410279332605,1.8606245172076655e-5,-0.39377970131251866,3.004271624501701,11.516583357036696,17.543898054881648,1.0589132047767296,6145.731617647061,1.321151152235617e6,2.6647339801449064e-5,8.727639909651416e-10
0.00015,0.11025,266.0,0.02797807747077142,2.5211949440393997e-5,-1.0520588124834773,2.949649363397687,16.818183831270087,18.72470948562177,-2.330062668583705,6882.086466165412,1.9590430489145783e6,3.6195388224463836e-5,1.5370021483445595e-9
0.00015,0.11374999999999999,199.0,0.03486363130630731,0.000147373326159247,-1.433090928225479,-1.0204032464571253,17.88099567004297,21.014033834622136,2.0840249212464723,8602.979899497488,6.661195979495465e6,3.892259781930679e-5,1.9375469876032452e-9
0.00015,0.11725,310.0,0.032159805206431955,8.0698948762996e-5,0.30434428936496627,0.1880119594867281,13.047132614044841,16.032053034096126,2.7228169493000425,7903.6903225806445,5.503387884745056e6,3.2017535541283095e-5,1.3524044365233391e-9
0.00015,0.12075,524.0,0.03853103872558587,0.00010967179178566878,-0.007064983093749248,0.5003490367234871,10.804229866513442,13.17571823543736,0.3856778022040969,9201.826335877864,5.564749929764435e6,2.3682163094025008e-5,7.8694954251621e-10
0.00015,0.12425,415.0,0.03990401860461708,6.578234812538822e-5,-1.2334488070219107,3.492577395957524,11.778746938299758,34.868936377055256,-7.918648435244559,9449.301204819278,3.948996176745534e6,3.1740808874562665e-5,1.4219983747698822e-9
0.00015,0.12775,285.0,0.041348566620517946,0.00011380058286201248,0.9863385472648414,2.1476001054449663,8.128812381155957,16.882614659350953,2.3488797233240346,9955.245614035086,6.997563673007076e6,2.7592812104348273e-5,1.4126031930926062e-9
0.00015,0.13125,303.0,0.046969234732261125,0.0002667749286189525,-0.5391640128381159,1.3226552330420192,14.675878695122105,27.84082334647258,6.8392922868537624,11080.366336633662,1.4642507809691863e7,3.1024095689876175e-5,1.0693471209887027e-9
0.00015,0.13475,416.0,0.04099222573326439,0.00022313842697540022,-0.6942122028096538,0.48367474688031076,7.546612982138549,15.122767959563028,-2.361692142327251,10223.889423076924,1.7034337949311204e7,2.5541958090488373e-5,9.57964005002757e-10
0.00015,0.13824999999999998,389.0,0.040835176457229,9.405659220068894e-5,1.1911531428387472,2.99773766156852,12.259356653283863,15.950036429915896,4.0212196984762425,9716.982005141388,4.968944984252023e6,2.5039999620731024e-5,7.756358478539067e-10
0.00015,0.14175,459.0,0.05377333445376751,0.00032097705145428963,-0.2343188384028895,4.074770298587119,13.355830242591283,34.16951321841662,-4.380940403939584,12939.631808278871,1.81552570648706e7,3.176679555684567e-5,1.1740182257270249e-9
