r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov,ncolls,ncollsvar,lfree,lfreevar
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02975,42.0,0.0014256194000338205,1.9254340962443892e-7,-1.8985183841203737,14.805307961545154,39.059417382417216,434.455405417366,-33.53048955183033,439.6428571428571,19749.039115646257,7.507931533134305e-5,3.4008380758257883e-9
0.00015,0.03325,443.0,0.0009011143979513802,3.914610708480415e-6,-1.3198326335250263,-3.9911338509675685,98.95240076933644,222.4402161492307,13.064103575537649,284.81715575620774,394979.26453637984,7.231754603496362e-5,8.45511405967441e-9
0.00015,0.03675,556.0,0.00023065284522762487,6.698821062292223e-7,NaN,9.235934688300262,NaN,275.3310018342535,NaN,74.54856115107908,68199.75843318155,7.699424038210024e-5,9.136365280065997e-9
0.00015,0.04025,19.0,0.0028405916201839957,6.894399391463642e-6,-1.690530066875386,4.963337840564852,99.44038693342878,134.83205589231818,-45.95647289391018,920.9473684210525,727837.3130193906,3.636279059297844e-5,6.066603144201132e-10
0.00015,0.04375,93.0,0.002983506136642334,1.18925238665201e-6,5.1298180332585295,0.5577282802896528,343.94165103326554,259.2134361379422,53.684364185298946,979.0322580645161,123198.9774540409,6.0052432341594444e-5,3.873924952921218e-9
0.00015,0.04725,65.0,0.007575956166399581,6.366647580365835e-5,-5.347371049636992,2.284782426948199,349.4744856150602,257.26471894085466,-102.19660088159284,2454.9384615384615,6.541518426982248e6,7.693126735028118e-5,6.369666029932778e-9
0.00015,0.050749999999999997,57.0,0.013309443787869834,4.086693808889214e-5,10.136122514192595,10.339873354994175,200.38028834107806,154.56734386528834,105.8681075703481,4259.59649122807,4.260869503847336e6,6.292531701708433e-5,4.854390122715925e-9
0.00015,0.05425,43.0,0.012626921990174154,9.570257012496078e-5,-0.6393268162432677,6.024504132865379,98.83914625094815,148.58398727171615,24.112935922169225,4066.6279069767443,9.909373117360737e6,5.435342796671094e-5,5.802837146885475e-9
0.00015,0.057749999999999996,59.0,0.013084291910732009,1.9247027842772857e-5,-3.2864985967434213,11.972701876378311,217.73741038428145,196.92404574279882,-83.25108587311,4297.338983050848,2.02674520712439e6,5.993812664117251e-5,3.5272066828711956e-9
0.00015,0.06125,35.0,0.013087420373398724,3.690818121823534e-5,5.983609478151843,15.134758489535818,174.36134916983502,314.98034919500196,68.68771937289088,4225.628571428571,3.8935405763265304e6,8.735606286803503e-5,7.967397484507068e-9
0.00015,0.06475,30.0,0.009930370727953353,9.320521955422355e-6,0.2322555818655938,25.6218956403564,174.07142094466022,784.9476145098607,84.11215634340127,3157.666666666667,911486.0222222223,0.00017128484023940709,2.3522755728385564e-8
0.00015,0.06824999999999999,36.0,0.02771671221755661,0.0001877081341694906,1.518655860019115,20.49658718254228,54.360941264249895,542.016643104993,3.4845850897237103,8885.833333333334,1.9312238805555556e7,0.00015049402895349353,2.6300145429818985e-8
0.00015,0.07175,3.0,0.014119897873149288,1.464156930973418e-10,15.024786442777893,16.631178021414453,232.80268490151215,276.637707525933,249.73337710226593,4478.0,0.6666666666666666,0.00022709634196092283,4.1293991966350276e-8
0.00015,0.07525,1.0,0.01695040691745518,0.0,17.001919804929017,-1.4562703060312399,289.06527705323754,2.120723204228321,-24.759390957442577,4562.0,0.0,0.00015530673887378905,0.0
0.00015,0.07875,10.0,0.01241667245376105,4.3031023495073545e-10,-3.410830753049662,3.0758241008227136,59.55860160063137,36.81709174442299,-14.258049620608961,3843.5,8.25,0.00010690219070047748,2.3851449480355568e-8
0.00015,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.08925,1.0,0.028333914145839207,0.0,-12.883017107892236,-10.166360933542375,165.97212980224404,103.3548946310566,130.9734018318337,8699.0,0.0,0.0004286515452035452,0.0
0.00015,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13475,5.0,0.03779826654781987,5.972686591129295e-10,-10.640822470636673,9.332164123914366,121.31250195063154,130.6136473880028,-87.85106569452726,9730.0,2.0,0.00026502312980722863,1.4381124250679172e-7
0.00015,0.13824999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
