r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov,ncolls,ncollsvar,lfree,lfreevar
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02275,5833.0,3.56114123603129e-5,1.0566020152162497e-9,1.149498650815986,33.68134539374866,186.22426521694663,1366.8141642606136,40.39537738086131,229.04474541402365,42406.003998190805,6.10523124698749e-6,4.4499235899127954e-11
0.00015,0.02625,16610.0,8.54912740017116e-5,2.979139657646794e-9,0.5657658276732298,36.8261983940228,186.74643469187782,1576.146590513545,21.541872160765713,520.3139674894641,114429.5675893764,7.281958589454712e-6,6.213676241336743e-11
0.00015,0.02975,34032.0,0.00020935091594422055,9.200078640376473e-8,0.09647022004960547,29.00557137750568,211.55954508190962,1066.316756185974,-0.31303871055307175,1223.8461741889985,2.9786884398131734e6,6.184036054141739e-6,4.867056071331753e-11
0.00015,0.03325,82759.0,0.0003467086525199062,1.5725574659411605e-7,-0.14362730186898176,18.581882560453867,201.03564392428788,551.9009253678572,-1.8504849609992937,2010.5961285177445,4.7867431645742385e6,4.754168203156816e-6,2.98869564036243e-11
0.00015,0.03675,145233.0,0.0006674885561506965,1.01602647000894e-6,0.1980366581265558,13.709649863327604,205.6286259557436,406.23452372384605,2.6597401173510797,3835.464212678937,3.2455388895307884e7,4.488041967883005e-6,2.7223432200743175e-11
0.00015,0.04025,291015.0,0.0012985641381173703,2.6868502173278418e-6,-0.012750102340535214,10.62676779045844,206.1184097595826,327.57445010585474,0.9441605362390653,7398.8942734910515,8.580860204201508e7,4.307191267859378e-6,2.5465967022389138e-11
0.00015,0.04375,418028.0,0.001786708518031875,3.3267810066660034e-6,-0.16079681590766742,8.345590222667992,203.6288778880533,279.7845939029392,-0.12447380010090692,10188.297568583937,1.0720235843977633e8,4.214704047179406e-6,2.4448176292792527e-11
0.00015,0.04725,552902.0,0.0023819975271043912,4.61773663425901e-6,-0.14996329094877658,5.473191801783521,206.31034079737364,245.56483869460055,-2.052336590131971,13601.065154403503,1.496179134151492e8,4.055986786521429e-6,2.277466463541694e-11
0.00015,0.050749999999999997,835063.0,0.002959862473197726,5.804358431302934e-6,-0.14450269672617366,4.711054948954963,205.62904786164225,239.24926258957004,-1.7870735966381983,16925.197854533126,1.8854225987836075e8,3.989432784346214e-6,2.203845094079811e-11
0.00015,0.05425,1.026682e6,0.0033988728536323573,6.234277903550171e-6,-0.11150560682505904,5.109313929880394,205.96551627137396,235.48183033082472,0.4534811520056696,19467.117435583783,2.0353010384996894e8,4.0495261268467204e-6,2.2728006780654703e-11
0.00015,0.057749999999999996,952210.0,0.003834788365778026,7.1433552530037205e-6,-0.03886695370796237,8.25059044995212,203.30871146510228,275.4408629259331,1.4553913804264451,21973.6366274247,2.3275875791036966e8,4.102497153170264e-6,2.319457408127308e-11
0.00015,0.06125,758466.0,0.004147203772729942,8.263885008318415e-6,0.03201799230087346,19.369196829329653,208.71047690575048,611.9861020051683,-0.13294386599133942,23751.383855044227,2.70023903663166e8,5.280648927493495e-6,3.750148696583216e-11
0.00015,0.06475,805081.0,0.004354296534068045,8.322015459437888e-6,0.09610024628874686,41.17863113139138,187.16875749984115,1943.7640644947637,2.368243234088079,24893.56379047587,2.7248939100597745e8,1.0640207113520924e-5,1.4938543951439413e-10
0.00015,0.06824999999999999,346291.0,0.004410084758278206,8.10741506131644e-6,-0.12708224782842348,64.81292289569345,157.48652302120965,4415.2060532699315,-8.6331408770615,25094.031415276037,2.6527420379952237e8,2.5921361522821124e-5,1.0126692455859628e-9
0.00015,0.07175,50354.0,0.00453549505675772,8.433718551078757e-6,0.03694587789078795,90.23567089850538,105.55981311726192,8278.201312839106,4.907908120707537,25646.697104500137,2.7551154030683297e8,8.356346689024826e-5,1.5110091846663065e-8
0.00015,0.07525,5798.0,0.004703294611204952,8.546092271344488e-6,0.07687434351833183,106.91387626074732,54.98261951424781,11528.904759409124,10.476086580712838,26387.098482235262,2.7859521372244984e8,0.00031651588937722683,1.2809658333843313e-7
0.00015,0.07875,909.0,0.004591436932349199,8.161593345627373e-6,0.3603781120734794,112.88243854798287,36.0872792061546,12821.84914660919,37.087402968525254,25504.70517051705,2.6610850138502276e8,0.0018439565210768274,4.922064973283149e-6
0.00015,0.08225,317.0,0.0047278929397647365,7.90033387852184e-6,0.3818561824094366,115.5291184216096,19.832891897758373,13420.79001368751,41.356885305339766,26056.94952681388,2.585899308618057e8,0.002398152576288372,7.532164363328674e-6
0.00015,0.08574999999999999,117.0,0.004361748002120653,6.269827138575893e-6,-0.07117528928672213,116.57683192729338,11.480373162462804,13664.977759249108,-5.881481839061626,23509.94017094017,2.0731684913317248e8,0.009156278534961485,7.016728873459238e-5
0.00015,0.08925,39.0,0.004391829398083455,6.024917066174353e-6,-0.26302974318916017,118.42125071474057,10.543872153925546,14090.218194188896,-30.657081211852685,23068.25641025641,1.961754227034846e8,0.017894406211066628,0.00047862862629329477
0.00015,0.09275,20.0,0.005292519363563171,6.461501786256275e-6,0.4555512615208502,116.01618849726142,6.0396385605127625,13542.867249792647,56.53514170603571,27922.649999999998,2.204801231275e8,0.015741743196144818,0.0002554592189619183
0.00015,0.09625,8.0,0.005090497884732742,3.521627261230111e-6,1.5865528721089444,119.75749123050068,21.104060511873353,14384.899208817686,182.96536250527762,25986.625,1.13666819984375e8,0.030565504857693573,0.0008752174720068267
0.00015,0.09974999999999999,5.0,0.008011543031604286,2.9089678211048484e-5,-0.08663800105594566,115.15369869313959,0.7799898102673928,13323.283505910014,-7.1137458251923,40626.2,9.690083781600001e8,0.06577303724276912,0.0020592228637293973
0.00015,0.10325,1.0,0.002662141677483398,0.0,1.4245989107209267,119.37399549403243,2.029482056427251,14250.150800209274,170.0600639492034,10640.0,0.0,0.052327297412972165,0.0
0.00015,0.10675,4.0,0.0053976758870884186,1.2681425286301325e-6,-0.9020005893005916,118.02545974510586,1.2770557572539598,14010.968315549038,-106.8039537269033,27052.25,4.32914866875e7,0.04309977215508794,0.00035022068429197496
0.00015,0.11025,2.0,0.005266730322463147,4.1011677226456816e-8,0.012973266088606827,112.4078477668117,0.06187446175036866,12701.717159207434,-0.5627203078157912,27210.0,2.883204e6,0.010412583833960928,3.972031261313388e-5
0.00015,0.11374999999999999,2.0,0.006658379156234739,5.257718718191186e-7,0.19495386361401112,115.50251477976241,0.6105679357705616,13407.45321391224,16.341471580093113,33360.0,1.9811401e7,0.04259650501475113,5.209488015651184e-5
0.00015,0.11725,3.0,0.011092861984802598,2.4085493295891962e-5,-1.7924456234530945,112.02544723949057,4.0062283193356,12622.101680757603,-195.5497923028553,58467.33333333333,8.093846375555556e8,0.042773327823842786,0.0013745309206928864
0.00015,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12775,1.0,0.006887411594001776,0.0,-0.05910609038190169,121.21596493849498,0.0034935299202335317,14693.310155970443,-7.16460177938411,25513.0,0.0,0.22110702605663637,0.0
0.00015,0.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13824999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
