r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov,ncolls,ncollsvar,lfree,lfreevar
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02625,74.0,0.00017421551776806925,2.1107073225361503e-9,2.7608830380292737,11.731820537295766,148.92070426481442,152.04224784513184,8.413163274344933,296.1891891891891,6106.234477720967,1.2037610608956237e-5,1.1506134676956437e-10
0.00015,0.02975,406.0,0.0021793378106655147,4.2047364049002865e-7,-0.17433865458592201,3.2436122407636425,78.58641983463015,131.61213050552584,17.09241739721287,3552.9729064039393,1.0895053268521428e6,8.88853948756694e-6,9.426387663058681e-11
0.00015,0.03325,930.0,0.0014844552246061104,8.591643629590286e-7,3.4947130786249145,6.648613319894565,94.57060113822612,213.8960180084865,54.73703639879352,2546.0978494623655,2.4997998087050514e6,1.0348070525356944e-5,1.456206089461772e-10
0.00015,0.03675,1145.0,0.001718552440807612,1.2833039978145957e-6,0.5651337199424287,7.927378196742933,129.9434141637307,161.45304808576444,7.656103183438219,2890.063755458515,3.5868537714810926e6,1.2331975037672078e-5,2.1752725532421432e-10
0.00015,0.04025,2869.0,0.0016039634471835243,1.4360500836671877e-6,-0.7779551877432875,4.8262795267273155,118.65918125062852,154.20817722221486,-1.434578895968654,2707.881491808993,4.025484885223847e6,1.0949377498287766e-5,1.5276607937424941e-10
0.00015,0.04375,4013.0,0.002031686146320317,3.7731596853779168e-6,0.8220767779213285,2.3391685158097792,142.66245354780258,136.89886505500291,3.4834853845536546,3411.974582606528,1.0871177002095046e7,1.1492798831964393e-5,1.8465772656733496e-10
0.00015,0.04725,7016.0,0.0021025217278888234,2.9097093087138677e-6,-2.2460513495388374,4.375245842342122,115.59015649356796,135.39006920102827,-21.249962859862364,3507.611744583808,8.185500742359216e6,1.0577034274803406e-5,1.6582730256414653e-10
0.00015,0.050749999999999997,15478.0,0.0024564933473766658,3.24416013514475e-6,0.5188406810438708,4.867302035917047,128.18766508498186,155.81229396390233,-3.965361820376524,4071.9065770771417,8.987142444689913e6,1.1046106007953335e-5,1.6927652710937057e-10
0.00015,0.05425,23800.0,0.002156521040281944,4.0400360446099045e-6,-0.3083577200353024,4.642609524454214,120.5294188220219,157.63488949533942,-1.6866369070555167,3564.586428571427,1.1116580806479676e7,1.1264841020221236e-5,1.7187374031399283e-10
0.00015,0.057749999999999996,31206.0,0.002328969317337299,3.887681261100621e-6,0.000515184544368268,5.83264906733011,121.23811768047287,152.02575792777102,3.198526556598981,3835.1392039992274,1.0617320273514643e7,1.1134602870130835e-5,1.6731057762127737e-10
0.00015,0.06125,37645.0,0.002850130544943068,5.3160508028483355e-6,-0.22927169393514613,11.022840097558127,126.06469095553823,248.94252170846707,-2.3107709845423816,4676.23976623722,1.4499218737464992e7,1.3107160916033631e-5,2.3249465234268975e-10
0.00015,0.06475,26677.0,0.0032443319022328362,5.274419704681879e-6,-0.2226866947484287,28.437067258582037,113.58200948525813,932.275259666801,-8.310497666807441,5297.501368219812,1.4470237175139649e7,2.754072278493856e-5,1.0141846931215293e-9
0.00015,0.06824999999999999,6031.0,0.003116514815941429,4.5543375961594414e-6,1.0670318886081875,45.61453078935852,84.4636148287296,2189.1300964947054,40.333017839916096,5010.394461946614,1.244225164194578e7,8.585022403044913e-5,1.555523280506083e-8
0.00015,0.07175,753.0,0.003117630157701676,4.130128124150861e-6,1.4034770536061765,60.544662286425975,55.0138230892726,3736.195844987998,82.57787104532174,4916.452855245685,1.124853024246529e7,0.00042017236413103345,4.569519035667506e-7
0.00015,0.07525,60.0,0.002833270194873641,3.344341824043618e-6,1.1868338023595606,69.81785637066483,28.84994664982408,4942.744635281936,91.09514459195591,4357.716666666668,9.270213303055556e6,0.0023273692588246845,9.656952539959573e-6
0.00015,0.07875,19.0,0.0019811467228178703,4.886177213310038e-7,-1.082602269762598,74.00489702219896,10.655015209317543,5513.866055673663,-87.14883335226673,2725.052631578947,1.4513742603878113e6,0.007500446097709716,7.820533808785925e-5
0.00015,0.08225,9.0,0.0027130014063886723,3.3053599240136826e-6,0.36667420248049176,72.44301173687275,4.170790823243454,5275.6629811828125,27.832153412243883,3703.8888888888887,7.908191209876544e6,0.013381063056470122,0.00015508982289393894
0.00015,0.08574999999999999,2.0,0.0034309069695220547,6.497632275737574e-7,-2.9370810993486156,78.23859893877511,22.788914410055096,6136.040568044985,-244.25233764888492,4775.5,2.02635225e6,0.016871000788397095,2.392566840291373e-5
0.00015,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13824999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
