r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov,ncolls,ncollsvar,lfree,lfreevar
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01925,15.0,0.004846448882064193,3.4304334177670987e-7,-4.520532292237348,20.827822675598703,208.26015310245765,571.8206991961745,-79.13899665722009,1361.5333333333333,23964.51555555554,0.00013258655116266165,1.0582454495226282e-8
0.00015,0.02275,18.0,0.005035538148269952,3.8067095342551424e-6,7.675054210735315,-5.841936505239544,240.76299365925087,289.7863274458101,132.13707063050862,1351.8333333333335,274087.13888888893,0.00011485391036051041,1.6013264459703634e-8
0.00015,0.02625,19.0,0.004093615761893117,1.1089558987920405e-5,13.479784591615742,-0.2059924448786128,536.7698842426673,41.49119239404721,19.7006170640487,1136.7368421052631,842059.2465373961,0.00013130858391578235,1.1045317053067915e-8
0.00015,0.02975,342.0,0.0020266199724043596,7.4083469125715675e-6,-2.362819230255936,-4.595303066037397,154.69039547489578,204.11088494729023,19.078607444801097,560.6578947368421,563286.6812096029,7.822627845971795e-5,1.0163001320185353e-8
0.00015,0.03325,4424.0,0.0002749067424518994,1.1332841453646977e-6,-0.5456214316453553,-10.073804964937617,70.13799819462687,276.8390682504676,5.060534016140466,76.72536166365286,85825.58347975172,8.236783272507065e-5,8.857666219930282e-9
0.00015,0.03675,4799.0,0.0002448849328568602,1.897941250735236e-6,NaN,6.634093003920945,NaN,261.78913927791933,NaN,67.53156907689102,143441.0795930999,8.57241883329647e-5,1.1038028351982574e-8
0.00015,0.04025,458.0,0.0051206046816280465,5.8535162099065786e-5,-4.139428359922788,4.3041465694317536,170.1533226418449,287.9457376401291,-38.72286504270745,1392.2423580786028,4.260712816808416e6,8.766425304563592e-5,1.1097506709466398e-8
0.00015,0.04375,329.0,0.004128184758484747,1.525070574015142e-5,-1.195011356760219,0.9707474931577256,219.3153543322879,263.0627233803996,11.328273383738251,1134.224924012158,1.1438084722055416e6,7.61004208310538e-5,7.47135507568877e-9
0.00015,0.04725,424.0,0.005525732264624383,2.7770813456033188e-5,2.0817199866118026,2.293825707155553,179.25804962926722,206.69454808326023,-11.26313473583548,1516.452830188679,2.0886782949448198e6,8.716474502522566e-5,1.2310275415784132e-8
0.00015,0.050749999999999997,489.0,0.007268311868606299,4.6458895160179754e-5,-0.980611126204279,6.738085423925545,170.3300720657043,291.3125290973761,-5.386180117259842,1990.0756646216764,3.382307411452779e6,8.354281306178025e-5,8.836363728141822e-9
0.00015,0.05425,295.0,0.006781458402502623,1.0799500036550162e-5,-0.8520533775883458,5.676751584597248,172.4773762490713,338.01021379706543,14.399332012019137,1845.3966101694916,810159.8732088482,8.506060908293047e-5,9.917616538359225e-9
0.00015,0.057749999999999996,438.0,0.010311302962956015,5.554777866759559e-5,-1.0056204369265427,9.84551716803397,169.44267718150743,352.0132907688537,-0.29478778192320076,2809.0844748858444,4.240352173229291e6,8.30584002835035e-5,9.113075156669493e-9
0.00015,0.06125,598.0,0.009269597347429185,2.5418658411052322e-5,0.44714246471828334,18.029436664247196,167.27133259739244,592.6847079734877,-14.52707978603036,2532.2474916387964,1.9155263400856804e6,0.00011563668431228144,1.729065032587366e-8
0.00015,0.06475,367.0,0.010090404768082853,3.4734567905043e-5,3.78818707582307,33.42694476731209,173.4617802168176,1257.2207450448911,126.10926156996827,2741.743869209809,2.542451738211733e6,0.00020066366682569269,6.13977910650834e-8
0.00015,0.06824999999999999,114.0,0.01080836558818517,2.574519625223263e-5,-2.6618073082619316,45.280520307968935,83.5008682015005,2205.619303386649,-130.43690082800316,2921.131578947369,1.7942222546168047e6,0.0004762925367828064,1.8982043012306514e-7
0.00015,0.07175,35.0,0.010065378063583917,2.410980921993962e-5,2.3590621025275977,51.412941061291995,61.307225249057296,2887.2315054225855,105.51859537273597,2681.3714285714286,1.74085217632653e6,0.0012336077052841669,2.2784234637126103e-6
0.00015,0.07525,25.0,0.008912818232140199,5.5463140620445236e-6,-2.3551253188614125,44.00720001005153,84.83467616506022,2054.346356486206,-117.70708244866978,2409.44,456511.6064,0.0007140538463669822,5.021566739837377e-7
0.00015,0.07875,32.0,0.007445471179585158,7.0715968765462485e-6,1.6427582728718955,37.314141859605094,85.80220579180022,1741.205418414237,63.36237558220812,1937.71875,588753.0146484375,0.0007140785351119952,5.414852841596952e-7
0.00015,0.08225,43.0,0.009262999489321397,2.0599653869226966e-5,2.0647019457096385,26.12195573629746,67.86868533812616,1016.2032893944046,76.77100645650499,2392.581395348837,1.4787791270957277e6,0.0005804959038594958,3.452940990419685e-7
0.00015,0.08574999999999999,104.0,0.0116024041946358,0.00011201825916812964,-0.5196123007159159,8.822022459505385,25.084612949647763,209.5033258858765,-14.757043487820743,2780.0288461538466,8.208609528014052e6,0.0002118593305288774,1.1237800056605306e-7
0.00015,0.08925,79.0,0.015945418141655884,4.7864867578391474e-5,-0.7787971850461815,8.072268369931846,54.19151016721279,187.84999113206786,-15.302438387443358,3687.506329113924,3.2347036170485495e6,0.00022689576013138415,5.8342945996308694e-8
0.00015,0.09275,86.0,0.012149765993135492,2.2680795159717604e-5,-0.06705755213721196,7.498336223458587,41.64088481684384,176.83017955537142,15.861629636056339,2782.0697674418607,1.5113945532720392e6,0.00018336816464044383,4.8879116239091746e-8
0.00015,0.09625,65.0,0.018713497386516013,0.00013387427041531736,1.5759217666628365,6.643121296860982,43.2728397418389,187.54640554148634,25.729277707079625,4403.507692307692,8.964788065325445e6,0.00026118307425761564,8.288600499085248e-8
0.00015,0.09974999999999999,96.0,0.014327079908521358,1.568548556565565e-5,-0.39962265559636617,5.863697448503897,55.721865505547555,110.23016259153513,-12.831465675887431,3052.427083333333,1.0889157863498265e6,0.00017527445001192933,3.445765838626446e-8
0.00015,0.10325,142.0,0.017108391808971554,3.088697263037048e-5,-1.9240443268694845,5.830194283166157,52.45529043760835,101.89671177999095,-21.71331062925547,3197.7816901408446,1.78061071994644e6,0.00016809376620151314,3.891377178545049e-8
0.00015,0.10675,180.0,0.01705482127085748,3.071031292657915e-5,0.7861065789583255,3.9198618984821283,26.295011920752575,79.94937892959764,-1.194195163907207,3343.0388888888897,2.2210356373765436e6,0.00014009165747583808,2.1317826523714628e-8
0.00015,0.11025,86.0,0.01835852875591728,9.109928772579899e-5,-0.8983350223754452,8.51658124765908,27.140472999810207,128.22656709850284,8.125458252443016,3447.267441860465,3.3917959866143856e6,0.0002614820556280595,4.879994539347842e-7
0.00015,0.11374999999999999,6.0,0.017736600266368384,1.028245502362869e-5,5.692326156800169,21.354113142248067,49.51650136989177,519.7365523573679,116.06970885572747,3693.8333333333335,1.3386071388888892e6,0.00041897037358325944,2.1119437407994624e-7
0.00015,0.11725,4.0,0.02025663907975419,1.4203174584364782e-6,2.8606444320945896,23.097112353522903,21.779689412993932,644.6714951586309,36.029288198218296,4327.5,241302.25,0.011345733867056257,0.0001134241592629929
0.00015,0.12075,1.0,0.018257985920647063,0.0,-0.12088013870142003,21.367482619122725,0.014612007932474545,456.5693134785118,-2.5829042626997367,2799.0,0.0,0.05719579982634297,0.0
0.00015,0.12425,1.0,0.028950944579087787,0.0,-2.7766513307405614,21.577281075325857,7.70979261250333,465.57905860361535,-59.91258621156667,5160.0,0.0,0.0016920314257653773,0.0
0.00015,0.12775,1.0,0.03376109798210967,0.0,1.7529288671038636,17.794976721297765,3.072759613126035,316.66119651152934,31.193328384204115,5676.0,0.0,0.015363484260684438,0.0
0.00015,0.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13824999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
