r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01575,20.0,0.005258015220006528,3.4636420818779643e-6,-7.544686567424434,0.5418342100941089,92.20361770419943,56.097068190997604,-36.555743835787666
0.00015,0.01925,5.0,0.005441417120691419,5.545112838964616e-5,12.083295390148013,-2.0943444378936915,149.00598115640145,5.725130855509175,-26.452565042598067
0.00015,0.02275,27.0,0.005762102522364733,9.515823241857613e-6,0.03442038559603966,-3.794025437110682,7.835660601206035,39.45634868533814,-3.0939527320143356
0.00015,0.02625,47.0,0.0025712203062344145,1.679654871750477e-6,-0.04887122583920256,2.629484881672927,51.49895697824161,80.9895698582942,12.123145305749365
0.00015,0.02975,265.0,0.0034410359955521926,2.3906773567518335e-5,-0.20768027007686013,-4.369777930826982,35.68776798700808,125.85989823340226,5.960119218697604
0.00015,0.03325,6367.0,0.0001830433475755619,1.1060935676272353e-6,0.026232530937215594,-5.86816676772173,7.507721645924288,78.31539258231489,-0.6315819357389466
0.00015,0.03675,10443.0,0.000110667290301083,2.844815231015153e-7,-0.07386469589118723,7.806635646521253,7.2255887779343375,100.86569923809527,-1.023857070153504
0.00015,0.04025,524.0,0.001964189615331638,8.787025988800138e-6,1.0934205411191642,7.391604317765451,48.40079938995312,116.55692925664565,1.3263750049297194
0.00015,0.04375,306.0,0.001942196674819259,3.277911772370482e-6,-0.7322585278801164,5.382482525168165,46.44581260771716,125.64671781843052,10.740754970713109
0.00015,0.04725,221.0,0.003967268098169193,1.0277464800117704e-5,-0.5683922169654201,4.529783066838139,26.336114382144004,78.80822473985798,-1.4658866140393432
0.00015,0.050749999999999997,193.0,0.004123039181703378,9.368045878001047e-6,0.7678488920172974,6.9583412775867295,37.32825703146246,134.19494360993568,-0.4765015775239046
0.00015,0.05425,214.0,0.008023880539708187,2.8448392656263755e-5,1.7401801975544093,9.314453041313199,48.93405276377746,144.85794138793725,13.331649107846888
0.00015,0.057749999999999996,323.0,0.006386471818943072,9.689390806204658e-6,1.5168718676045188,10.629752381676138,32.921403989558534,191.89127587870712,12.521366186033353
0.00015,0.06125,550.0,0.005230097327953944,1.1058099719164929e-5,1.047671221945612,14.292741743788488,42.8294288235338,260.6803584114024,11.143127099265202
0.00015,0.06475,131.0,0.008197260075720556,2.1122079572934845e-5,2.918631258844059,18.429084642091198,96.21035210871173,404.8158610130441,61.64323080259794
0.00015,0.06824999999999999,25.0,0.009170515234656167,4.1251056751757565e-5,3.077388779604098,28.296539296523854,88.02960516111723,914.4254448221492,137.4241270348937
0.00015,0.07175,2.0,0.00435763098060212,1.1986504808784259e-6,1.3231186069415082,22.10103015502687,2.0241217419708946,488.8766702708972,29.581654095650944
0.00015,0.07525,2.0,0.004326156908842268,1.6319576020477815e-10,-3.447770695107343,43.59492364797601,11.895292884651159,1900.5174787739543,-150.30625208871197
0.00015,0.07875,1.0,0.00546995106485036,0.0,-4.335985494102285,19.4456213767259,18.80077020506544,378.1321907269793,-84.3159322132888
0.00015,0.08225,1.0,0.0027778445059596073,0.0,1.5569809052122023,32.69418177588895,2.424189539195409,1068.9095219948692,50.90421673659586
0.00015,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13824999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
