r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov,ncolls,ncollsvar,lfree,lfreevar
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.03325,226.0,6.908362885195757e-5,1.7115619032307296e-8,-0.4202817312483369,-6.075752109658068,8.880363925647938,76.4532453800016,8.949382287593515,22.455752212389378,1608.1329978855038,3.373570731523573e-5,1.2911166159358948e-9
0.00015,0.03675,550.0,7.715845480598364e-5,2.2532736130363234e-8,NaN,5.598349752836893,NaN,75.75158861616968,NaN,26.616363636363634,2231.6837322314054,3.1439810518791265e-5,1.7988151749091668e-9
0.00015,0.04025,58.0,0.0012140665635765283,9.953710589667368e-7,-1.935219165112372,8.635023533509338,9.11833465219875,83.86851365438588,-16.465708747324822,370.8965517241379,65108.092746730086,3.631652945492813e-5,1.89732044911125e-9
0.00015,0.04375,7.0,0.0015027775043131037,4.008464910789108e-8,7.646403264351044,6.173977999479505,104.6773522012719,38.18920309983676,46.812174162072225,443.14285714285717,3275.8367346938776,4.974093771914859e-5,1.2963916381847416e-9
0.00015,0.04725,3.0,0.0015996936625488857,2.85967385853289e-12,10.277687632771075,5.976070451670088,105.82098518649936,35.861293778716615,61.262209757973906,471.0,0.6666666666666666,2.0003222444978796e-5,2.288043372410868e-10
0.00015,0.050749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.05425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.057749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.06125,24.0,0.01048494708941683,3.68690513773818e-5,-5.486710155447743,12.227505890646315,34.44244002371817,159.42892689292802,-62.313307450240885,3097.5,3.4373279166666665e6,7.101995277894513e-5,3.3876849731477974e-9
0.00015,0.06475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.06824999999999999,6.0,0.004857021177992121,2.4417362132545854e-10,-8.057692671306254,33.913101810205134,68.74770414151197,1150.8644749570105,-272.1424744089278,1425.5,2.9166666666666665,0.0002729764678019019,4.519285652288061e-8
0.00015,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.09625,3.0,0.01568946416264652,2.213140009618241e-11,-7.7738848042433455,5.7789268888914895,60.88911132931346,33.60426684386961,-44.62733350930189,3239.0,0.6666666666666666,5.7175692267198177e-5,1.5523045244085341e-9
0.00015,0.09974999999999999,70.0,0.02052710944303616,4.257037384942314e-6,1.9355264288875114,1.6479757669374695,15.00306501636358,9.903884507713899,-4.806777974153578,3964.2142857142853,77861.53979591849,2.801586211700114e-5,1.0834940024603695e-9
0.00015,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.10675,20.0,0.024599198685386448,7.497026414922533e-5,-2.8703445796893763,4.012043102942268,9.128206396145526,20.470417938410638,-12.276614733285815,4497.9,2.6827714899999998e6,5.858342513066954e-5,3.798067824156927e-9
0.00015,0.11025,13.0,0.017891259827283366,2.087775562874831e-6,-1.4701048676221466,7.143763329028301,47.916593480667444,59.41074958172024,8.787375343486204,4034.846153846154,1.119163822485207e6,8.868512101930719e-5,8.602863018657433e-9
0.00015,0.11374999999999999,32.0,0.02014304575764061,1.0591463057873191e-5,-1.7730353457257215,6.1098453804803405,14.49445284375991,49.01082488792867,-5.501591941401031,3871.40625,653288.7412109375,6.921217727234982e-5,3.97869151724176e-9
0.00015,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13475,18.0,0.02795397911217357,8.629265192183782e-10,-4.094651737677327,3.5397999237094924,17.122982834148967,13.992437377080336,-14.119128308495789,6072.5,26.916666666666668,3.2067936101058597e-5,5.032383978802562e-10
0.00015,0.13824999999999998,22.0,0.03169636733321925,3.453853229155927e-6,-3.772854981767056,-0.6853719633383362,16.670872893888436,10.875224307621236,4.11496889081342,6842.681818181818,966777.8533057852,5.7819240162698264e-5,3.020469689841638e-9
0.00015,0.14175,95.0,0.02795690364568612,2.1562634765953763e-5,-0.12672068575162498,4.362110631923546,4.992566289022919,23.445725219239904,0.9769601136427646,4849.084210526316,710358.4350138509,3.07237846918702e-5,6.245159371437643e-10
0.00015,0.14525,16.0,0.028732104215564325,9.630625735564592e-10,2.195452702110766,8.514288028770524,5.460124209131028,72.88043097961867,18.609394607926927,5663.5,21.25,6.706131396080264e-5,2.122687174892904e-9
0.00015,0.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
