r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,1391.0,0.00844094306694152,2.4168045405186047e-5,-1.0936291168383072,-5.283901210252245,55.50895662092157,89.10983443668668,-2.9120181637424754
0.00015,0.01575,7397.0,0.008390857694757328,3.554929920997935e-5,-0.08688022072411831,-2.5226437756021305,51.02105955597743,72.12355508727701,0.5044278412565244
0.00015,0.01925,16484.0,0.007490413189436254,3.465381876268693e-5,-0.2812127308674672,-0.9471870677480438,52.447824023443346,78.53072900782561,-1.7956237349839999
0.00015,0.02275,36917.0,0.0062687408525359195,3.078963746250922e-5,-0.13028696097482548,-1.3670239425821606,55.556216093532946,79.03654343831612,-0.1786477655107491
0.00015,0.02625,70054.0,0.004922899746644226,2.8677583561433978e-5,-0.14098240117584868,-0.00123267799629063,53.04757218185161,77.92513112374785,-0.16412131126141732
0.00015,0.02975,158709.0,0.0032406017263352663,1.9567705865962368e-5,0.021336343143829806,-2.044622573614648,51.485665694893534,98.08276719971084,0.058097724919501305
0.00015,0.03325,3.242413e6,0.0002710270395477861,2.0859914559962103e-6,-0.0034243311524403282,-6.164037889341637,13.250202819652525,82.13242101028143,-0.07990505040392891
0.00015,0.03675,3.186721e6,0.00030117041398802124,2.3858918829757844e-6,0.014938404334278559,6.123166138568673,13.584203158905584,80.72487136454043,0.037367188847863275
0.00015,0.04025,224082.0,0.003594277672315127,2.4547793422525685e-5,0.06630741060617602,4.166793178645901,50.68778343135781,97.13154873706891,-0.5447319143084081
0.00015,0.04375,128585.0,0.0058771753773330035,3.721116929746882e-5,-0.07067625010333219,3.4753036556228127,52.25244600312058,94.53972211229657,0.374932795067255
0.00015,0.04725,85704.0,0.007445613435552516,4.445223439290063e-5,0.062198977466023216,3.087063370512568,54.4581634539368,83.81714798969139,0.3632052615619298
0.00015,0.050749999999999997,61531.0,0.009001608615653287,4.92500696785994e-5,-0.0381096033039822,4.1391304762588295,55.11374431162072,93.52615983125258,-0.4056958989069501
0.00015,0.05425,48905.0,0.010204424913648431,5.1270314294367525e-5,-0.17081211295439774,4.870660095814521,57.74770046514047,98.25805578399896,-0.8119904597730147
0.00015,0.057749999999999996,41066.0,0.010937104621545277,4.984134539447445e-5,0.06997216834750175,8.054540736091464,60.930493617789885,138.9496476341542,-1.166163347079099
0.00015,0.06125,32342.0,0.011578481794167705,5.166678848283373e-5,0.07724100727866688,12.643910515704771,67.74261079041645,230.08858369695756,0.2344321887858325
0.00015,0.06475,17983.0,0.01156178200090268,4.463200999932264e-5,-0.17264336858654422,26.930032819759813,66.837620975672,833.5715706543555,-4.21980965851554
0.00015,0.06824999999999999,5218.0,0.012402587195833127,5.400940357039068e-5,0.06392890319494975,37.97578990814206,50.63334818110989,1551.0842887568103,3.8727553970758715
0.00015,0.07175,1033.0,0.01173833706954227,4.492619825898174e-5,0.32736270005393453,44.990536147095014,27.20534957772532,2153.294618900908,11.990457969563318
0.00015,0.07525,778.0,0.011395196424467345,4.1522875400217315e-5,-0.3461490490266668,45.52860880344816,19.335577233191145,2154.1843486452635,-18.133300331107186
0.00015,0.07875,418.0,0.011765471621578372,4.4114340176388934e-5,-0.0918142918554903,45.27933262092015,18.621466412367926,2136.483567790721,-7.881920980054873
0.00015,0.08225,278.0,0.012655932002974449,4.579025381889055e-5,0.166106730936835,44.68500371359958,16.70673404395571,2087.133466146701,2.5334346315602447
0.00015,0.08574999999999999,116.0,0.011881429954245298,5.811787285577346e-5,-0.7775493933510464,40.481209863390035,17.445521160893936,1813.0342668737242,-26.883790156571887
0.00015,0.08925,52.0,0.017455216971033093,0.00013365792290513244,0.09940970228486562,38.57451513094457,12.473514055215405,1582.9621774630825,10.651767686624849
0.00015,0.09275,24.0,0.014214757348748053,8.747160213956201e-5,1.3492528999183007,40.554555189720766,10.58726158865834,1694.748618052479,49.60541064365037
0.00015,0.09625,6.0,0.007231059904879971,1.8078568443917568e-6,-4.381718452522764,38.03127035421833,38.89237183284676,1475.5660815725057,-158.55033784121764
0.00015,0.09974999999999999,4.0,0.01433156327172804,2.8427924799357862e-5,-0.9278249912462191,32.13909779393897,28.727753311173018,1281.0077177769658,15.993929536936559
0.00015,0.10325,2.0,0.008394324832974084,7.015743539307188e-6,-0.9981389435014152,45.80387051706447,1.029741606741067,2139.1741757761165,-46.892458551081766
0.00015,0.10675,3.0,0.00684258065719747,1.8358827108009309e-6,0.2681939086029872,40.603748970917145,7.848601157219426,1718.5354693321929,1.021090236480724
0.00015,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11374999999999999,2.0,0.005238039768084851,4.6651497499004996e-7,0.5434430228121214,45.11899268698613,12.202335413465505,2097.1212094474317,51.55777527208768
