r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov,ncolls,ncollsvar,lfree,lfreevar
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,1113.0,0.0067937264264228215,1.934379727340525e-5,-0.644642804187375,-8.910052640470576,247.76332812660496,275.88720577211865,27.188010516658874,2212.216531895777,2.0680876772828521e6,7.641932756036943e-5,7.260539860057517e-9
0.00015,0.01575,6443.0,0.007037575139093044,2.1875421345046984e-5,-0.10659302691981887,-3.7846632453414073,193.85435618849067,220.4633872370086,-2.5097007977387844,2292.4548971066047,2.313110632616814e6,6.865695100765337e-5,6.655770933533161e-9
0.00015,0.01925,15461.0,0.0061555804274279705,1.9514710423943987e-5,-0.14839552195664232,-1.8228531692316456,210.22469133963278,203.1695039190814,-0.6008171267566736,2005.1028394023667,2.06254175231132e6,6.968301372671531e-5,7.024945010979047e-9
0.00015,0.02275,38310.0,0.0052248952081448904,1.790017793879066e-5,0.11682132948079917,-1.0209186362459106,198.69506250493905,211.42278311883067,1.516386166389312,1704.6800062651753,1.8983200111602787e6,6.600142269759815e-5,6.251784404741025e-9
0.00015,0.02625,80687.0,0.004030640926596954,1.594275317137324e-5,0.0037521002676883697,-1.771336457009664,202.7040169051178,206.86112488860022,0.06609305761060506,1314.1570513217712,1.6885408466524486e6,6.854036281281444e-5,6.547045638226643e-9
0.00015,0.02975,249200.0,0.0024337720442254964,1.1207202477913201e-5,-0.1169898245010866,-2.2832423307752765,189.4604158793013,225.651516613091,0.7796342042626209,793.9937400934928,1.1886976790683717e6,6.951175397120351e-5,6.800541827160802e-9
0.00015,0.03325,4.785204e6,0.00022170205709472218,1.1534437074149406e-6,0.00444228972299947,-9.416773107666753,70.18961029513264,241.13263914825822,0.06382508391112837,73.6404876829923,122204.91706751857,6.488128569634496e-5,6.0440949820438246e-9
0.00015,0.03675,5.894496e6,0.00021271673539804755,1.16594805176086e-6,NaN,7.935117303714559,NaN,250.55329800600916,NaN,70.54456361456967,123526.45740343748,6.72785965283145e-5,6.451965477450428e-9
0.00015,0.04025,398630.0,0.00281446814707936,1.3134666095352478e-5,0.0011977195288776015,3.9983441766645367,196.32909320526267,235.49439304047138,0.15916146075515752,918.814925657691,1.3901681805336631e6,6.773204946746752e-5,6.40535196548637e-9
0.00015,0.04375,206299.0,0.004323437421516398,1.8412874679696632e-5,0.0017745660705785562,3.060845798171295,198.49708780026953,221.322336109616,-0.4037285242370426,1407.672245122917,1.9453013670806983e6,6.945643886609565e-5,6.7582676417702926e-9
0.00015,0.04725,129396.0,0.005588779538708301,2.1587988668856644e-5,0.08195535204616447,3.2308316909189436,204.38600289467837,215.74398590318984,-1.4485100451416588,1819.808935706496,2.28236601006644e6,6.858466499098215e-5,6.595284030207043e-9
0.00015,0.050749999999999997,87674.0,0.006749741259601876,2.407794079721013e-5,-0.03473475182868475,3.9020298294931677,199.36898193911176,215.92089756006166,0.8356933722957844,2195.286098770626,2.543551499015768e6,7.072038513882353e-5,7.026264732888992e-9
0.00015,0.05425,57722.0,0.007879926916718894,2.6019935362004552e-5,-0.006633048717265664,3.9204469368947756,208.29720575693787,225.94462683799662,-1.963093158827433,2561.667890925466,2.7471285765473978e6,7.150810656931412e-5,7.262251922481391e-9
0.00015,0.057749999999999996,51490.0,0.008562015727782007,2.665056638013492e-5,0.03323400890380871,6.008473087795108,212.98641164991503,223.9404862819748,-0.04052758990522733,2783.6956107982073,2.8182004372559316e6,7.109557194235486e-5,7.138867687690856e-9
0.00015,0.06125,39136.0,0.009150140360816371,2.930498837172058e-5,-0.18971018659768285,13.581182204118447,215.75308471285757,353.87046659962937,-0.01851453213481202,2971.036283728532,3.0990269042947055e6,8.656686670246189e-5,1.0239455104001299e-8
0.00015,0.06475,21983.0,0.009400030300919205,2.942725018610059e-5,0.05886444614236077,28.105075043902453,191.27227928683737,951.0481589931751,0.9983489457418244,3044.543010508113,3.109672986720812e6,0.0001422315405642552,2.5847776623157645e-8
0.00015,0.06824999999999999,8616.0,0.009431302546358784,2.726819516227839e-5,0.20821472840780308,37.735121771538964,128.79331162838756,1580.841313291095,7.015226889873503,3040.2338672237706,2.8857815658957246e6,0.0002415964499615772,6.753832087949435e-8
0.00015,0.07175,5295.0,0.009990721346060159,3.152567039173724e-5,0.5060104168375413,30.26201419307259,93.72620160872671,1142.3163650982597,18.360325260958735,3190.5119924457076,3.298347659110197e6,0.00019867617808730725,4.880863989877113e-8
0.00015,0.07525,5747.0,0.009706319116638192,2.4259772311410014e-5,-0.09818761689079573,18.95486496803408,79.84536891905613,536.8540303848908,-3.6759410752667194,3070.0067861492957,2.5556754172151256e6,0.00013303062873533012,2.6568586872133745e-8
0.00015,0.07875,1567.0,0.009825425560531946,2.713491601046348e-5,-0.7852748127663292,15.033402957748102,65.69442521591851,396.5688252752141,-15.606584463177581,3081.666879387365,2.7962366790753263e6,0.00014935870801906218,1.1351594461132271e-7
0.00015,0.08225,123.0,0.009034865027911138,3.101505293737717e-5,0.41212304163918106,26.96928819065272,39.32401559856222,774.7013463722969,12.662266853465468,2777.349593495936,3.208816975345362e6,0.0019744916115274715,4.995082670408458e-6
0.00015,0.08574999999999999,48.0,0.012201825490370811,7.033828209922114e-5,0.19117640360131674,31.5675693996591,22.578308038269448,1025.1366972476553,9.597457955693162,3714.5,7.189497416666667e6,0.0023879165080453353,5.793751882971538e-6
0.00015,0.08925,21.0,0.010478640409252303,4.420409639103176e-5,-0.36309071142297733,32.57392869315009,17.917493602190707,1086.1854724715795,-9.997866761388284,3105.0476190476193,4.514555378684808e6,0.007424685953638807,6.411125968002566e-5
0.00015,0.09275,4.0,0.010635457857684513,1.483357108779135e-5,-1.664161746557255,36.31446279452013,4.4631742608805025,1366.6577941113635,-55.23108565993959,3151.5,1.60434525e6,0.006358365622435839,1.177941639856545e-5
0.00015,0.09625,3.0,0.008297856540057973,1.079661625158052e-5,0.08488295227939346,36.54147671949112,22.548712346543695,1343.4540326489011,14.081714226809865,2060.0,1.317474666666667e6,0.04633331693618485,0.0007537575855519485
0.00015,0.09974999999999999,1.0,0.014111773033110689,0.0,-4.483035754545155,33.97643849732913,20.09760957653025,1154.3983729627887,-152.31758859563095,4075.0,0.0,0.008998800774120885,0.0
0.00015,0.10325,1.0,0.008646507657726371,0.0,-7.899493365428683,31.636031670599245,62.401995430451784,1000.8384998631584,-249.90862229039044,1498.0,0.0,0.09252441206424766,0.0
0.00015,0.10675,1.0,0.01410120173817898,0.0,0.8373980052637472,41.332297334117285,0.7012354192197028,1708.3588029158789,34.611583340557914,3302.0,0.0,0.1094383384108331,0.0
0.00015,0.11025,1.0,0.01583820584494383,0.0,-1.3445038962599736,41.66758040328401,1.8076907270582498,1736.187256664138,-56.02222419994108,4475.0,0.0,0.012242867485345515,0.0
0.00015,0.11374999999999999,1.0,0.00815172193379673,0.0,-0.7269059658133458,45.45611784597517,0.5283922831350331,2066.2586496271824,-33.04232324495384,1588.0,0.0,0.0933425219271895,0.0
0.00015,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13824999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
