r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov,ncolls,ncollsvar,lfree,lfreevar
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01575,34.0,0.016126343451060496,4.805825080756144e-5,-3.0083942596475595,2.2863724731818666,39.49634994549926,99.4000027897121,-28.75669737979094,5183.35294117647,5.071756698961938e6,3.459686480440944e-5,1.244632403731689e-9
0.00015,0.01925,63.0,0.01570157808283724,0.0001427401934358255,3.1994351608291725,12.058161853205505,118.99977290385763,332.9750972971312,83.40379575996991,5118.698412698414,1.4610378655076854e7,8.256882167478926e-5,1.1440789756786767e-8
0.00015,0.02275,147.0,0.005124479408551003,9.945534766786485e-6,1.2431754312266565,2.0520481596878968,192.31276730401802,145.5113636348543,-8.58240581592317,1663.687074829932,1.0696126911934847e6,6.674151778103322e-5,5.387413029987481e-9
0.00015,0.02625,301.0,0.0045883670105342925,2.0198469435309522e-5,-0.16658162510208563,-2.7790190154687537,167.37193575661544,145.03888718706997,-2.3477202831071944,1504.049833887043,2.1547784925331953e6,5.79299414763024e-5,4.191323831658275e-9
0.00015,0.02975,1532.0,0.002321327738222588,6.63831080264627e-6,-0.9848028396337942,1.297699539312449,200.5703475265317,214.68114870343038,8.88095284536098,757.5835509138377,714113.4649513597,7.045367345309384e-5,6.421203070843487e-9
0.00015,0.03325,40406.0,0.0002033110625277463,9.999474070558816e-7,0.06546414654957218,-8.366055266998957,69.73137899269146,213.49831539445512,1.8757719657326268,67.63260406870258,106243.2464734795,6.300255987652726e-5,5.67647563623056e-9
0.00015,0.03675,57570.0,0.00021526734346598837,9.738446530312447e-7,NaN,9.199845486582195,NaN,269.4264220230656,NaN,71.70861559840168,104768.30750437142,6.837162202929732e-5,6.661609794230239e-9
0.00015,0.04025,5475.0,0.0029723392021638543,1.2265977169665574e-5,-0.0010666025982735208,4.528095789033095,195.20905838728868,227.97885506463965,-3.520294827555605,973.9791780821914,1.2982016532650776e6,6.701893962930579e-5,6.418547751335326e-9
0.00015,0.04375,3454.0,0.004100090736436924,1.528153450368844e-5,0.30762961968807906,3.275939424223358,186.61459672999905,203.40078307320005,-12.930529174455689,1333.439779965258,1.6113217964604017e6,7.10709513789351e-5,6.792235072819479e-9
0.00015,0.04725,3283.0,0.005254169878164693,1.8246997810207687e-5,-0.29280531698046985,2.7605832117922997,220.7362326848545,190.0035740715204,3.784678443285266,1716.7925677733783,1.9341341211509749e6,6.620851515839695e-5,6.210891955690379e-9
0.00015,0.050749999999999997,3951.0,0.007067497591476927,2.2058936561203754e-5,0.1610540896548257,4.215888627815918,171.33831749096143,197.65595590993524,3.2648892685068884,2305.0037965072124,2.330656376852204e6,6.715499621307274e-5,6.310034546681359e-9
0.00015,0.05425,3094.0,0.007686306834960856,2.6260719413954643e-5,-1.1916576612886487,5.63985630424574,228.56825185135622,234.3881220747775,6.870611939089398,2501.609566903683,2.780746410587206e6,7.427442082550521e-5,7.82101602889908e-9
0.00015,0.057749999999999996,4848.0,0.009342404203678524,3.312412754224476e-5,0.4931594353259417,6.462918154141247,191.740351715455,212.7620262531726,4.904420459325016,3034.393770627061,3.506512632279676e6,6.712663664088367e-5,6.353293737933761e-9
0.00015,0.06125,5786.0,0.009370443962664078,3.6764971904380986e-5,0.20781576077521546,15.560824580942532,181.4030685532881,430.5292883251148,15.259519870856794,3043.882129277566,3.9128116857262617e6,8.760378667627307e-5,1.114064487590752e-8
0.00015,0.06475,4841.0,0.009220357781962998,2.978662851502005e-5,0.5044914371905047,30.07175954436497,162.77944667723298,1048.0549872783238,15.089407779888884,2986.2011980995676,3.147422676726511e6,0.0001454195445657018,2.5779033916063306e-8
0.00015,0.06824999999999999,2742.0,0.009892021656405075,3.540162314058862e-5,-0.13833412235989873,38.92123990989916,116.83151803843367,1659.4091089138296,-4.908951882572462,3191.082056892782,3.745351614346167e6,0.00024209724149440673,6.161868017929896e-8
0.00015,0.07175,1768.0,0.009757504487966319,3.106951025863874e-5,0.39230993225886485,33.369789681781334,89.15956379386769,1318.1985077090299,12.81557398540854,3122.0599547511306,3.274835936450677e6,0.00020929935292152756,5.130963537254516e-8
0.00015,0.07525,2001.0,0.009836502682585194,2.214390495942251e-5,-0.5046995625834275,21.14203458468226,68.67719331235503,619.1331595303764,-7.95353403313172,3127.676161919041,2.36281254280506e6,0.00014986697463996115,3.563389994074846e-8
0.00015,0.07875,1330.0,0.009634856290533815,2.844289147320312e-5,-0.5895742698722184,18.129361526270696,65.64028719442045,454.05256741261815,-18.731707133451618,3021.4894736842093,2.9312179371072436e6,0.0001664632927211138,1.3125742926703398e-7
0.00015,0.08225,123.0,0.009034865027911138,3.101505293737717e-5,0.41212304163918106,26.96928819065272,39.32401559856222,774.7013463722969,12.662266853465468,2777.349593495936,3.208816975345362e6,0.0019744916115274715,4.995082670408458e-6
0.00015,0.08574999999999999,48.0,0.012201825490370811,7.033828209922114e-5,0.19117640360131674,31.5675693996591,22.578308038269448,1025.1366972476553,9.597457955693162,3714.5,7.189497416666667e6,0.0023879165080453353,5.793751882971538e-6
0.00015,0.08925,21.0,0.010478640409252303,4.420409639103176e-5,-0.36309071142297733,32.57392869315009,17.917493602190707,1086.1854724715795,-9.997866761388284,3105.0476190476193,4.514555378684808e6,0.007424685953638807,6.411125968002566e-5
0.00015,0.09275,4.0,0.010635457857684513,1.483357108779135e-5,-1.664161746557255,36.31446279452013,4.4631742608805025,1366.6577941113635,-55.23108565993959,3151.5,1.60434525e6,0.006358365622435839,1.177941639856545e-5
0.00015,0.09625,3.0,0.008297856540057973,1.079661625158052e-5,0.08488295227939346,36.54147671949112,22.548712346543695,1343.4540326489011,14.081714226809865,2060.0,1.317474666666667e6,0.04633331693618485,0.0007537575855519485
0.00015,0.09974999999999999,1.0,0.014111773033110689,0.0,-4.483035754545155,33.97643849732913,20.09760957653025,1154.3983729627887,-152.31758859563095,4075.0,0.0,0.008998800774120885,0.0
0.00015,0.10325,1.0,0.008646507657726371,0.0,-7.899493365428683,31.636031670599245,62.401995430451784,1000.8384998631584,-249.90862229039044,1498.0,0.0,0.09252441206424766,0.0
0.00015,0.10675,1.0,0.01410120173817898,0.0,0.8373980052637472,41.332297334117285,0.7012354192197028,1708.3588029158789,34.611583340557914,3302.0,0.0,0.1094383384108331,0.0
0.00015,0.11025,1.0,0.01583820584494383,0.0,-1.3445038962599736,41.66758040328401,1.8076907270582498,1736.187256664138,-56.02222419994108,4475.0,0.0,0.012242867485345515,0.0
0.00015,0.11374999999999999,1.0,0.00815172193379673,0.0,-0.7269059658133458,45.45611784597517,0.5283922831350331,2066.2586496271824,-33.04232324495384,1588.0,0.0,0.0933425219271895,0.0
0.00015,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13824999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
