r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.03325,54.0,1.0199094913922349e-5,1.8633143605082556e-10,0.29752194143181454,-4.376823096314517,2.6339330374324157,39.206722974094966,-3.2680420570687905
0.00015,0.03675,197.0,1.382501704683915e-5,1.1826730947659615e-9,-0.1849797830739433,13.345732155888044,2.024884280798754,248.31730782054234,0.3237193619096723
0.00015,0.04025,23.0,1.776363077305292e-5,9.411042647173246e-11,-0.10818849831335364,18.50713845803126,0.9712858313732498,353.5877509487942,-2.6323839544824557
0.00015,0.04375,8.0,2.3561228731995123e-5,5.5870086754947435e-11,-0.6012297952465243,19.613698175806192,1.2318510127486362,388.61253611898115,-11.814425372135613
0.00015,0.04725,5.0,2.8770869288266743e-5,1.374694463278421e-12,-0.5078212329498063,20.596284904282186,0.34926582891355573,426.919656214622,-10.06719111521102
0.00015,0.050749999999999997,9.0,7.541276277722492e-5,6.786553019006568e-9,1.2788004201821588,19.995728448729054,9.629993178431718,401.2747154907187,26.43376975862834
0.00015,0.05425,5.0,4.84353404316157e-5,4.14932616581866e-11,-0.06182098319418064,20.36564570003243,0.05638335198165832,415.0287386794615,-1.2752059286683766
0.00015,0.057749999999999996,7.0,5.2238467630154716e-5,1.2006992658413057e-11,-0.9124808856434011,21.551265862866853,1.4678682966627006,465.536047834475,-20.22740371756203
0.00015,0.06125,5.0,0.00023376707803241846,4.0399057719132387e-8,-1.1035163974348978,15.765425030149675,5.260395530259062,271.60665910181143,-9.157475853597013
0.00015,0.06475,2.0,0.0002419002154132097,2.6841410205304647e-8,-0.5995681157402122,17.487622417186877,4.9646360075462965,310.79028247532574,-15.270730643968378
0.00015,0.06824999999999999,2.0,0.0001238574336788145,4.5361385975500646e-11,-2.780082202415443,21.3410267810256,11.645804367048632,470.972002453349,-67.12982740169102
0.00015,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.07875,1.0,0.00020945325311602693,0.0,0.9809520518380649,18.283578293997397,0.9622669280053096,334.2892352327328,17.935313642438654
0.00015,0.08225,4.0,0.00020134746737743184,1.6918580353962586e-9,-0.7320589295089175,23.342632750042704,2.876656067601979,565.2260975026999,-17.659011448283625
0.00015,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.08925,3.0,0.00010156059704523175,6.353644988834144e-10,1.778853451059174,26.29523660189754,6.354628239899943,696.4077289014214,43.18473199617036
0.00015,0.09275,1.0,0.00014086452664993152,0.0,-0.15271637947117664,28.629503607889678,0.023322292558784423,819.648476834168,-4.372194137053901
0.00015,0.09625,1.0,0.0005351134996137724,0.0,-4.525066802378923,23.48446313329645,20.47622956599181,551.5200086591601,-106.26876449617147
0.00015,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.10325,1.0,0.0004501856552439082,0.0,-9.034845870040117,29.35114317438122,81.62843989538096,861.4896056430254,-265.18305469001433
0.00015,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11025,1.0,0.00044951019133917635,0.0,-0.12343481912497817,10.965030868108173,0.015236154572416076,120.23190193856506,-1.3534666019047346
0.00015,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12075,1.0,0.0002702711127400376,0.0,1.661439729460576,18.755557747047632,2.760381974630032,351.77094640283843,31.16122878913703
0.00015,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13824999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
