r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov,ncolls,ncollsvar,lfree,lfreevar
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,1293.0,0.007842388974075899,4.0817294316711755e-5,-0.5707271766135324,-7.135633201132441,179.72018907011065,284.7026536171075,6.280795017099749,2088.8197989172463,2.8455418693063813e6,8.08592671161591e-5,7.982530179958837e-9
0.00015,0.01575,9254.0,0.006773710305609537,2.756592825866754e-5,-0.13106161016829795,-2.445941887383302,167.63641891534016,270.3812284783912,-7.36595118662012,1812.7344931921323,1.94335539622323e6,8.172813524097842e-5,9.27265262280564e-9
0.00015,0.01925,20847.0,0.006199552279615944,2.6888327785672138e-5,0.13285234798700588,-1.7379944134658862,178.7736716936944,257.48246319377097,-4.656305300075151,1659.8314865448258,1.9043697667296114e6,8.515107032494691e-5,1.0347579450035149e-8
0.00015,0.02275,47784.0,0.005166389888726897,2.0734925269650986e-5,0.15728988816963388,-1.1696587044060593,173.85118167291768,245.9654224411927,-2.700640928167903,1386.6659273982623,1.477613488290882e6,8.349943518435351e-5,9.675387540088332e-9
0.00015,0.02625,116819.0,0.0038724416808060165,1.8539143717472015e-5,0.21221907572005771,-1.0330410913917336,175.44611685162198,247.60519922494387,0.6677539918529081,1040.7268594616876,1.313361385148714e6,8.272569290732726e-5,9.60476204491684e-9
0.00015,0.02975,364205.0,0.002119771327223023,1.0902189165788434e-5,0.011319831615699768,-3.0186275737293005,162.84582393430173,281.99738837695514,-0.009181624111560586,574.5352618138851,773662.4588722062,8.213166336543992e-5,9.42364305778499e-9
0.00015,0.03325,5.024423e6,0.0002869975989457836,1.6025461095772483e-6,0.010956880420937277,-9.965944608241612,79.70405166683224,284.6620503287459,-0.07938713178753341,80.53000153055518,114627.41941878221,7.329274637624162e-5,7.604122855289896e-9
0.00015,0.03675,5.46155e6,0.00023329763601393858,1.49530434025125e-6,NaN,6.950319442008511,NaN,255.88416087230138,NaN,65.23398235127851,106897.27995847877,7.35480681300623e-5,7.668511675115537e-9
0.00015,0.04025,294986.0,0.0034645851837471708,1.9269636868187634e-5,0.037680751438799204,4.196882541122887,165.01804251721563,274.8033803080756,0.5368223378145156,932.1183413817988,1.3634684138310845e6,8.384613448750643e-5,9.91645197140809e-9
0.00015,0.04375,200072.0,0.005336423440884395,2.5903824361138165e-5,-0.060716962442771104,2.973753394165405,170.33708672230097,261.33417707688574,-2.4198929389584167,1429.307213290091,1.8312225933139706e6,8.365299536162909e-5,9.902657046366942e-9
0.00015,0.04725,143705.0,0.006490918136645192,2.788613022783076e-5,0.022336431131490565,2.948924443441472,175.79343831648,258.4411145442174,0.05596288701527692,1736.2575173619782,1.9759548427885189e6,8.352339398683561e-5,9.746770752591423e-9
0.00015,0.050749999999999997,95156.0,0.0077583393567203516,3.1725012341278246e-5,0.0029311052646170815,3.4952014541349077,171.32515568693128,259.65340149854154,1.075207384939296,2071.02693471772,2.241689099730607e6,8.330507273850131e-5,9.756005445615101e-9
0.00015,0.05425,75569.0,0.008742265275322394,3.307735149475575e-5,0.14129003023696787,4.900576464784482,171.84498715845945,253.73383261825302,1.9455027639893256,2332.786366523742,2.341340506144647e6,8.470338349475217e-5,1.0160102484107385e-8
0.00015,0.057749999999999996,62542.0,0.009655212448824625,3.5768626410718435e-5,0.1676205642488975,8.238745867933723,179.4421805762487,302.81405271978207,4.416999135909643,2573.39756728423,2.5327536410233118e6,9.108778651534845e-5,1.1342954870484895e-8
0.00015,0.06125,49686.0,0.010022813521689012,3.579956338680567e-5,0.2646749281021473,14.409430721242343,196.18598507234435,421.9769515558664,4.793538137515347,2667.2169222718635,2.532683842893601e6,0.00010600189362623924,1.5354149269314408e-8
0.00015,0.06475,25878.0,0.010244793842560157,3.480478559229483e-5,0.02144518316609317,30.476046308123884,187.22035206355574,1125.1323836120612,4.5023406250004445,2721.687572455372,2.4645577875810936e6,0.00021833186101902856,7.684145562244428e-8
0.00015,0.06824999999999999,5990.0,0.010454442887026625,3.5520571803510715e-5,-0.4041725424257258,47.16905058422473,112.1487974631534,2384.1261179655185,-20.08948033639682,2763.364106844747,2.5123108899637745e6,0.0006861538769461357,6.383498722988793e-7
0.00015,0.07175,1824.0,0.011137515947037489,4.283466308982402e-5,0.2955658977634689,54.94376159803618,67.8204985708674,3154.111155340603,17.527569865304528,2927.894736842102,3.0437809538319497e6,0.0013933587374609009,2.243547378006392e-6
0.00015,0.07525,881.0,0.010457017967863818,3.5642772007149745e-5,0.054843449147131365,52.939663163929005,50.93098461128834,3000.540421022073,5.787506631690355,2716.286038592508,2.4514962223816956e6,0.001731010232224526,3.8478697365905916e-6
0.00015,0.07875,529.0,0.011271887848725582,3.69993351559877e-5,-0.8709907613757387,47.16178935422098,45.62114952398,2495.994404700496,-44.50009867842777,2899.1984877126656,2.453547134515673e6,0.0014887555348332769,2.4387630994626993e-6
0.00015,0.08225,485.0,0.011094468195809934,3.0835598657388065e-5,-0.13062953914840567,34.17349414400969,45.90318876872562,1622.7306581800956,10.553205651464983,2759.779381443298,2.0886324523583804e6,0.001062731112308653,1.7228585964817743e-6
0.00015,0.08574999999999999,464.0,0.011229034645470617,3.167277535560118e-5,0.19021831689637275,26.766390066720522,49.25052526115265,1139.8072751404802,12.803397676459445,2747.4719827586205,2.2081318397322767e6,0.0008835103479874362,1.1639865284546636e-6
0.00015,0.08925,497.0,0.012251999201919451,3.887959747122171e-5,0.15841076505724258,16.333721008345716,42.11788295143228,568.2562208008626,7.60302131238501,2925.788732394368,2.5952566133136842e6,0.0006166928349981485,8.279292631609078e-7
0.00015,0.09275,461.0,0.012144582812235996,5.0744802978178775e-5,-0.08069843514075933,11.029435973130534,45.11938321054199,378.8105613205911,-0.07913101720314153,2799.6225596529275,3.3601845386667643e6,0.0005244914317996429,3.791514052532194e-7
0.00015,0.09625,482.0,0.012291549097276038,4.34470157863411e-5,1.3246205094067207,9.315593640075583,41.59213853160955,244.07442285152044,13.114241709731028,2810.871369294604,3.0568479253628566e6,0.00039991491438337893,2.3518227075912254e-7
0.00015,0.09974999999999999,533.0,0.012345976374036179,3.8659818869784104e-5,-0.312470690616192,8.542823960421371,40.906236783598644,210.4217673722043,-1.6740144982498018,2800.472795497185,2.4657666357514733e6,0.00040047830365829204,2.579332692023324e-7
0.00015,0.10325,358.0,0.012439056025802545,3.3664465879851286e-5,0.4363375215699345,7.124768523513094,47.23328767847067,169.26762022609483,-4.928812644763955,2738.7486033519563,2.1650399703192785e6,0.00040549637636154976,2.3499677175960386e-7
0.00015,0.10675,284.0,0.013404746921017306,3.63597492883508e-5,0.3542198653993401,7.453397260258971,44.07584256689986,160.06343064516244,2.2889591068139765,2939.999999999999,2.355237521126761e6,0.000431130928627731,2.4839430412728286e-7
0.00015,0.11025,212.0,0.013096378039489844,3.80382047403075e-5,-0.0020600742894875818,7.4573706659165975,40.22209521882304,128.32978055766142,-3.3459635144530258,2879.358490566037,2.3847929375222498e6,0.0003846186178339298,2.0420396018962932e-7
0.00015,0.11374999999999999,114.0,0.013171717782456308,2.2646453775439458e-5,-0.7423263756760632,7.033491588823889,31.158723485289727,105.36735428069899,0.535247453864044,2673.7105263157896,1.67015976708218e6,0.00039249848957196583,2.4079158294534965e-7
0.00015,0.11725,7.0,0.01093292313598393,1.516134503142675e-5,-0.16125544539525305,11.742352681044325,42.688944866279726,163.17123427845647,-19.75571927768361,2017.0,848926.8571428572,0.003934580101349696,1.8349353429359028e-5
0.00015,0.12075,3.0,0.009555074820599497,2.030163100657614e-5,-0.9826686233843346,14.299704156999528,1.53152236633172,205.37444673895945,-14.293070600525112,1798.3333333333333,1.1365295555555557e6,0.0032530517361150273,6.4263589739066125e-6
0.00015,0.12425,2.0,0.010406507836383264,2.374282481572541e-7,1.152328681618596,15.411091841870508,2.0736271685442538,255.86865690618427,14.057642022042648,1802.5,9120.25,0.029178221535236033,0.00012149571321450498
0.00015,0.12775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13824999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
