r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,237.0,0.00021915149119702379,1.78469090851059e-8,0.0526481106870137,-9.594675540726952,33.037702263418375,143.18709609406017,-4.70204809451769
0.00015,0.01575,809.0,0.0002450165767739412,2.3317745486093685e-8,-0.2670868743519867,-7.026558195721607,28.96184146952911,111.30023335945256,2.6616264257773063
0.00015,0.01925,1067.0,0.00023538668519967708,3.154291193904017e-8,0.1254855937405566,-7.434990634317343,28.439385326360608,104.90483228788909,-1.6260482710442974
0.00015,0.02275,1809.0,0.0002198971492917831,3.875948586377205e-8,0.06832224959792567,-7.048725003019828,25.35662788827328,110.78854949760536,1.5084707200474847
0.00015,0.02625,3661.0,0.00014948118930004165,2.034973551935569e-8,-0.138622914088739,-7.418092738157715,20.315344659322538,111.92528137033695,0.9887601642698276
0.00015,0.02975,9925.0,9.902839276963217e-5,1.2599022920029982e-8,0.10417431167447574,-7.764872496981146,14.395292980985545,111.7875091318428,-0.4515774658539336
0.00015,0.03325,677272.0,1.0486540229678589e-5,5.94884333179418e-10,0.006529414244750552,-5.487751535805007,3.5329120574445447,55.727755807586234,-0.04852459540398638
0.00015,0.03675,672680.0,1.0183819616967783e-5,5.671988759793671e-10,0.006809542645700881,5.28663483613152,3.5029456338372205,53.83039553034947,0.030315578730106596
0.00015,0.04025,8820.0,0.00010234781446711939,1.4723984313043806e-8,-0.026182764680896427,8.003483968496191,14.541659624193164,115.35481092495753,-0.1574237555575085
0.00015,0.04375,3166.0,0.0001590772215200417,1.9925605521175884e-8,0.009706813282278761,7.6147151336757055,21.497313162951972,110.76262746796911,0.7423588388737048
0.00015,0.04725,1765.0,0.00023174444920648205,3.862897002547511e-8,0.05975527839780759,7.517505066595799,25.89081331228001,108.57888304961321,2.095315201239074
0.00015,0.050749999999999997,1183.0,0.00025489879307178076,3.9642749985025694e-8,0.1661827461769893,7.006225506760339,24.028359997896292,108.73603327442702,0.3471737717883898
0.00015,0.05425,798.0,0.000282988041686739,4.1343095914340695e-8,-0.5114126745132671,7.9821121779154804,28.577804344077464,120.79258715806692,-2.8145965767809105
0.00015,0.057749999999999996,617.0,0.00033600709877226113,4.993067684505743e-8,0.11293479094049615,7.422038205999588,34.178900631220635,108.06542722790714,-1.102193005645642
0.00015,0.06125,377.0,0.0003229872182364257,4.4673322595587097e-8,-0.7753623735808617,9.197823058218477,43.21627566487875,151.20059658057303,2.7913881065473585
0.00015,0.06475,234.0,0.0003233221292172437,3.975546049525165e-8,0.26334515549204196,13.213256297687824,31.00754894983026,205.61846556460006,1.7667350579412446
0.00015,0.06824999999999999,90.0,0.0002954397777670886,2.590677441628454e-8,0.7994219056788798,15.264261778613538,17.202401983686613,261.87777859200236,10.812528998044312
0.00015,0.07175,52.0,0.00028591495806177354,2.587516983300085e-8,0.0811416412571598,15.755324297149588,12.508440035880858,284.01683042657714,6.212935127677892
0.00015,0.07525,33.0,0.0002785687702540689,1.1331863810509571e-8,0.23997022701309217,16.168591579707314,8.531549985522352,283.8869041323305,7.624291291995651
0.00015,0.07875,26.0,0.0003095062244138934,3.0698959681967004e-8,-0.9766493954449519,15.964118674534493,12.618473670464915,281.05976962180694,-6.8123810505008935
0.00015,0.08225,18.0,0.00028698013565340566,2.073823204308648e-8,-0.4733075906445808,14.77113417601085,8.430647112453872,235.34585024442342,-8.705639930303215
0.00015,0.08574999999999999,45.0,0.0007326032379104046,1.5351747484183657e-7,-0.09877683202996804,5.261901218185246,10.226836209092486,61.22571905635698,-3.04445378676432
0.00015,0.08925,16.0,0.0002815063581033844,5.264918538229162e-8,1.7364544328507125,19.10227035050787,8.334140032079551,401.8067999905048,35.385305685612536
0.00015,0.09275,20.0,0.00034999129314062876,3.889233254546416e-8,-1.939426565559623,10.751705617609215,19.48959788396239,160.35910432633628,-15.684474668597018
0.00015,0.09625,13.0,0.0002851536559035256,4.215286097338714e-8,-0.4790738113979364,14.536088193314024,3.2137926034122746,271.9519401398384,-8.539369092778253
0.00015,0.09974999999999999,13.0,0.0005265925935244691,1.5927005581713974e-7,1.4568657224341675,12.478782697275463,8.012396002762006,195.5681465518653,15.131842949840468
0.00015,0.10325,10.0,0.000515345546608643,6.929788856364657e-8,-0.8956057469372929,13.549055492476448,20.054858846430644,219.31119764867145,-6.195628756018698
0.00015,0.10675,1.0,0.00017477208475750856,0.0,-3.5170535990094156,21.03008261752356,12.369666018305082,442.26437489986665,-73.96392775742659
0.00015,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
