r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.03325,84.0,1.1751436047442994e-5,1.5826898594441505e-10,-0.27377407891950056,-1.351309165578395,3.416679434633123,15.94271399374013,-2.199463293692244
0.00015,0.03675,314.0,1.7567583047188535e-5,1.0312094090488648e-9,-0.027306850005873868,10.097823352174688,2.265199391757507,151.0126200903473,0.01665630580359777
0.00015,0.04025,31.0,4.005760257500916e-5,1.401292990017091e-9,0.5541108804903562,18.303115623191747,3.0259539533620625,371.9922957877593,10.018795868952749
0.00015,0.04375,17.0,7.421167393422853e-5,6.492049090788841e-9,0.6747484361270099,18.09380942711389,9.58778897731075,347.9766052185494,5.956901672896754
0.00015,0.04725,10.0,6.853238949029973e-5,5.6855107120380934e-9,0.4951353069097588,20.287491731149757,2.9921872201181046,426.12617161596125,7.4619545730581995
0.00015,0.050749999999999997,3.0,0.0002225161026005909,9.21701505042096e-13,1.2525839180900384,16.28325718313706,1.6692701179009168,265.30643106166207,20.49169340887561
0.00015,0.05425,7.0,0.00010616082187772561,1.486651808349271e-9,-0.6844036511576961,14.266005994108438,14.292423940085214,227.2345413729943,-13.959651517952015
0.00015,0.057749999999999996,8.0,0.0001081433297320348,5.3522900699219034e-9,0.7490718626885489,16.663524472973247,3.4682043362709942,329.612886166347,5.2917783239601075
0.00015,0.06125,10.0,0.0001799906308746288,6.703161626365016e-9,-0.40082002749710277,14.467538763442612,2.126245611919048,221.84973669169972,-8.647330064497746
0.00015,0.06475,6.0,7.301660557518927e-5,8.207684660629459e-10,0.5616819318339084,25.575576715204885,11.512901318762891,689.9410532582373,26.508955061900537
0.00015,0.06824999999999999,2.0,0.00030849754761176824,1.1050927718654767e-12,-1.9598099108141114,13.697054933739564,3.8572091949192897,188.06442562929965,-26.75735096328193
0.00015,0.07175,1.0,0.00016720165978879607,0.0,0.2704616319559352,22.14835862576869,0.07314949436026774,490.54978981566234,5.990281219070714
0.00015,0.07525,2.0,0.00018043534845987375,1.2402583044200414e-8,-0.0037315707646511376,21.925821017933643,0.42158510938899246,539.4219393405472,-5.05554157546406
0.00015,0.07875,3.0,0.0003684418740464007,3.769230671885276e-8,1.0082186390971195,19.602553795616224,1.3533762234690103,416.3719108670766,16.475130208419298
0.00015,0.08225,3.0,0.00014573597806728927,3.5327936651964505e-10,-1.1920332343674598,20.53172204537191,1.718969833517507,421.56985610401256,-24.457776746313485
0.00015,0.08574999999999999,3.0,0.0001066098627720941,2.545989037101011e-10,1.1039131562765063,23.860536980968337,3.319125587346703,584.1539377357341,30.38928607219152
0.00015,0.08925,1.0,0.00010203032520844945,0.0,3.322914913819675,32.11266251679068,11.041763524485217,1031.223093917293,106.7076451995018
0.00015,0.09275,2.0,0.00011314069905703373,8.4193124196096e-12,-1.1773544626475565,18.68872961689754,1.4109720837660435,349.37946615669637,-22.055700272153125
0.00015,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.09974999999999999,2.0,0.00036960168226640006,3.432736919088562e-12,-2.042394488595782,19.901309681638395,4.688481697705259,396.09287197866377,-40.77241408221997
0.00015,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.10675,2.0,0.00029545230373876204,1.5303434180725564e-8,-0.3959095850886233,21.306867582790133,0.7387889079682387,459.4226715600637,-6.656166181414656
0.00015,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13824999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
