r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02275,10.0,0.010227514187438672,1.6586847697526418e-10,-0.49797715835899714,7.0265492255737225,60.293022353557795,70.755237425688,-7.922232899747737
0.00015,0.02625,63.0,0.003534776472781904,4.588090739561257e-6,6.358533601987342,-8.851024487663803,174.20308430714866,450.81491687393464,-54.38608525692442
0.00015,0.02975,189.0,0.0030306218420816248,9.17607207933335e-6,3.6570470076828574,-1.1064855596945504,165.2719682987762,209.73971937289332,-30.38891308251782
0.00015,0.03325,4900.0,0.0004478777353680807,3.4638993965994803e-6,-0.015172211477406878,-7.446110430221267,67.34862314221205,234.40546820754886,-0.5617173931911416
0.00015,0.03675,6527.0,0.00033623112277002807,2.601592958929364e-6,0.24644223192857445,9.491877102266686,81.32978552392936,277.7186217812278,-2.2910605732129428
0.00015,0.04025,880.0,0.003011926710330346,1.5561494262723488e-5,1.7275660263114105,5.885505474777373,153.74177792332497,314.2703979470219,13.00494236011862
0.00015,0.04375,665.0,0.00529456554873167,2.3595969022020628e-5,-0.47603859049181585,3.0714658002645443,166.660494392358,329.32861165275847,-56.24909597935632
0.00015,0.04725,596.0,0.005943779827426107,3.2187581471581905e-5,-1.1777182396377825,6.862620727150434,143.5273594503092,273.332382778652,-26.02907038705797
0.00015,0.050749999999999997,432.0,0.007095379360014113,2.3346147796363218e-5,1.0120857190372436,5.583638557161618,184.48204453902764,230.76917011137175,0.9444093947109309
0.00015,0.05425,563.0,0.009309501693328464,0.00010034169939358072,-1.8601971208933177,4.151276314092971,144.55856967088783,276.5559842638936,-7.721947186548689
0.00015,0.057749999999999996,680.0,0.011601001170444082,7.153782467823238e-5,-0.20461247777175579,6.641633884144686,202.77848275329038,237.09222360019345,-17.20791199061562
0.00015,0.06125,630.0,0.010859737945156484,6.477285199681218e-5,-0.08111572341687726,16.334477216540666,182.14417748981418,476.6117210165139,17.115097468178284
0.00015,0.06475,488.0,0.010992299083483413,3.801547755694655e-5,-1.6553334507409154,30.2228779168914,150.43566798272482,1093.3617144461866,-25.77035040253433
0.00015,0.06824999999999999,186.0,0.009593307746402753,2.763364210829349e-5,-2.5145072791904526,44.596527659480635,84.44835998070013,2120.7508722037132,-119.25835134319735
0.00015,0.07175,84.0,0.011066926937844685,2.560894858224023e-5,0.7538709319548796,47.067276053172456,71.32666597011081,2460.5917585982056,61.23090260801773
0.00015,0.07525,44.0,0.011357906783825162,4.834997932042849e-5,-1.8356970167735882,32.60438607232492,50.953407246033265,1333.247573516043,-20.822516238458714
0.00015,0.07875,55.0,0.01077328313283445,2.2352146498388777e-5,-3.242066702983471,29.313103194093088,97.14699637509246,1151.412452259935,-98.08286428308175
0.00015,0.08225,85.0,0.01194645068877775,6.897574333593726e-5,-1.602505723223927,8.283759603006642,69.08964489410221,224.53425841132946,41.21002797392886
0.00015,0.08574999999999999,163.0,0.012915971941543172,3.401658175666242e-5,-1.2221977802109503,2.45999680023301,48.95079606075942,90.15042179354141,-28.127849736734674
0.00015,0.08925,108.0,0.012137198288818228,3.3463931978945604e-5,-1.4488056096244515,4.776409214985101,40.27315207098656,76.71375928368995,-8.240129460857748
0.00015,0.09275,173.0,0.01544387354037561,4.2803698531202516e-5,0.5918131027661913,2.948208713417041,48.68769601089109,84.37535683652214,9.36745662666051
0.00015,0.09625,152.0,0.01583011229609687,7.006174403182551e-5,-0.21791149790532507,3.809905966192105,65.31940455862244,46.982158656603616,9.706893134387055
0.00015,0.09974999999999999,326.0,0.0162286410960968,3.1142396727785925e-5,-0.608321839755017,2.653334409695894,36.114471412580315,108.19915692069873,3.9612561995485924
0.00015,0.10325,462.0,0.016532551998264186,3.4192499938831165e-5,0.05965762821683626,5.400908449031655,33.57741459509722,106.06959658508372,2.0443136227798284
0.00015,0.10675,382.0,0.0181125793686381,6.873415402453236e-5,-0.2772183446491104,7.698783986719376,42.43188485574967,100.16569824728383,-0.568843282008257
0.00015,0.11025,64.0,0.020764382386428974,0.00012472703589678076,-2.2775098645974428,11.991018260779379,32.13751415033453,170.2011289311398,-21.974284637258442
0.00015,0.11374999999999999,7.0,0.016165678822330814,3.2743498117595716e-5,0.7132789401422666,22.651414216518713,15.634886801052616,528.7890937020508,21.269098059820593
0.00015,0.11725,4.0,0.019442585010724905,2.8236129666354814e-5,-5.161002781325674,21.309614929424768,35.720191734073,486.8224340447059,-113.03512703591582
0.00015,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
