r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,121.0,0.00022801694256949513,3.8635674206122316e-8,0.6845890505230714,-8.234199031017226,22.282492554460827,118.82444470757176,-4.521548990742906
0.00015,0.01575,542.0,0.00025770502788170665,4.066771197045497e-8,-0.010921957086591605,-8.577728336837286,23.13841462834201,127.41927680088274,1.9887123403478404
0.00015,0.01925,818.0,0.00023423082180265963,3.323184369087183e-8,0.24268456587160644,-7.322649239480383,25.23308973939994,111.10012220736505,1.3937889584517342
0.00015,0.02275,1325.0,0.00019400708726937806,2.7074917023899203e-8,0.0010497774768924856,-7.344660454524567,18.963487617019215,112.1407154054922,0.6036186283686875
0.00015,0.02625,2608.0,0.00014140947949281812,2.0940206969017028e-8,0.1961816970199893,-7.920491179337168,16.87178883266286,121.77365752527135,-0.990676956288191
0.00015,0.02975,7794.0,9.493771016120213e-5,9.757197970230578e-9,0.1549582724378718,-7.793085422564787,13.030349415218046,109.70819840704416,-0.8239376228545287
0.00015,0.03325,572160.0,1.0588672523227524e-5,5.28899537255775e-10,-0.0046916613225557536,-5.252288819047714,3.131550127174711,52.91693793415921,0.040732778633280266
0.00015,0.03675,574170.0,1.1104471198616325e-5,5.988491454001257e-10,0.006794550924941213,5.431912515199858,3.1906448131977014,54.242709139447356,0.024847919683924146
0.00015,0.04025,8072.0,0.00010077426534545218,1.4766848986146707e-8,0.0032236062507078854,8.148485026446648,13.221862817704473,111.75233141172833,-0.47624343763078486
0.00015,0.04375,2678.0,0.00015537925743199722,1.8812277744923323e-8,0.007582940713742442,7.940270355404526,17.56607316490442,112.1043402391835,-0.11914546064943146
0.00015,0.04725,1433.0,0.0001791281840407237,2.3599930490368113e-8,0.19187611594046763,8.099259966037568,21.233413455438214,114.76490667218158,0.013135411608196118
0.00015,0.050749999999999997,924.0,0.0002425425565406297,4.0292323434145296e-8,-0.38393846082355165,7.562178248069517,24.61505549905702,109.92657966582567,-3.113320810431304
0.00015,0.05425,627.0,0.00030529400840015146,5.119739480149113e-8,-0.12287700221078021,7.823464139800001,27.761555451225142,111.41183982567776,3.6480380898661138
0.00015,0.057749999999999996,426.0,0.0003397816572100253,6.400332959059221e-8,0.20816648775677707,8.665116259580097,33.42858909302774,127.9930724619585,-0.8540066730813793
0.00015,0.06125,298.0,0.0003239722824671086,4.3558175138245265e-8,-0.46751728338856957,9.434492733590128,32.09158406364142,147.22338830950537,-4.540386024768925
0.00015,0.06475,141.0,0.0003600607101965915,7.149275608059044e-8,-0.04922357661482767,12.92326732639784,25.876668673854496,207.8073542433088,-1.8184306371034205
0.00015,0.06824999999999999,49.0,0.0002497571079768231,2.2883719371608552e-8,0.7511966416750547,18.35932208505244,20.97651119391072,354.73341155459264,11.437278051816435
0.00015,0.07175,22.0,0.0002571150073533918,2.703807064094841e-8,1.0940548034722768,19.79551467291393,15.038834124012347,407.3040160088378,18.989376191598026
0.00015,0.07525,11.0,0.00025103678000956383,1.806412892198758e-8,0.2769774930435815,20.129585308107387,10.278658243710252,419.0774893912266,0.6044453756791821
0.00015,0.07875,7.0,0.00018379899036714468,9.74181521386533e-9,-0.5042280651976467,23.93270518777228,10.594729275394595,576.7747441094568,-7.7053804965247
0.00015,0.08225,5.0,0.00014873504753140068,1.1617095157139558e-9,1.9977902639135383,20.239778503363354,14.44323051037758,423.27355478893253,31.141536310334658
0.00015,0.08574999999999999,5.0,0.00025812428468582427,7.56517788293162e-9,-0.3162073618746013,19.658939068364397,6.681520381517946,403.4402971497972,-0.6914846755247464
0.00015,0.08925,6.0,0.0005384695724347143,7.283663958130468e-8,0.30141237373140944,13.312160946340384,2.5728966537384514,261.5361312103707,17.035151492163976
0.00015,0.09275,5.0,0.0002590999179613365,1.7871522023331407e-9,0.505088871267934,19.24875673473071,2.5712983044548836,372.38906441701954,10.564065780862158
0.00015,0.09625,2.0,0.0004841361726768144,5.498877303439216e-12,-0.722790262720519,14.378464594945665,0.572132271436513,206.75542445965092,-10.420083498753499
0.00015,0.09974999999999999,2.0,0.00044262116566312095,1.1401227582470991e-8,0.47791430340454877,14.041076369204355,5.595650090162481,220.0185982488117,-4.368000061917652
0.00015,0.10325,2.0,0.0003368590627317861,1.0956692537130674e-13,-2.099092513164047,19.17220806676266,4.4266356263009925,367.6171470316816,-40.27409050196836
0.00015,0.10675,3.0,0.000442908828879228,4.623673741133637e-8,-0.9506333889811527,15.126943971052572,2.7212317285114427,261.9752667500447,-22.139755549164462
0.00015,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
