r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov,ncolls,ncollsvar,lfree,lfreevar
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.02275,137.0,0.00015297562297111715,1.110233634455089e-8,-18.073709194192308,24.971230883721574,383.6569338535626,662.2621469762578,-438.1626508432167,707.2773722627737,230819.7770792264,8.738579963266278e-6,6.846744071936499e-11
0.00015,0.02625,953.0,0.00020307573873425952,8.733732083156252e-9,4.281546095709812,27.670346003668207,103.88426857280162,854.4381361714097,80.34313711603986,881.561385099685,170357.81391287682,8.226691013505848e-6,8.535684936399424e-11
0.00015,0.02975,2880.0,0.0007244057519349518,4.5186080690221623e-7,-2.0672028250884096,4.594017950158303,142.52912287692735,188.82770204750955,-17.852607837705218,2606.337847222222,5.9029762723175995e6,5.540062085666698e-6,4.321969268718319e-11
0.00015,0.03325,15518.0,0.001619691469970073,1.5638008395939386e-6,-0.4249359665137247,4.1060137748090275,137.35690055835698,146.08995246181757,3.52137207821756,5806.056708338705,2.0170478656663034e7,5.01153282728987e-6,3.502425225893637e-11
0.00015,0.03675,28259.0,0.001616685076234523,1.3332140026696085e-6,0.051914576252327,4.414917603841033,113.79384425277064,156.1137958487315,-5.542596960895291,5786.023815421637,1.7085254792914547e7,4.919670790387293e-6,3.3444140098869895e-11
0.00015,0.04025,35546.0,0.002264099840909847,3.7272439027755085e-6,-0.3484562776845252,1.5530371635230094,135.79134467174208,126.27089841111801,-7.830715481859401,8102.978591121359,4.789374351647746e7,5.000441865195811e-6,3.58797741284339e-11
0.00015,0.04375,102635.0,0.0026568072865796716,3.932992747445056e-6,0.3491226691214934,2.624951016470417,127.4171727604612,142.90495971120245,-2.110470397777837,9439.725502996054,5.024904596429674e7,5.137420627910674e-6,3.7017860288862466e-11
0.00015,0.04725,154133.0,0.0030833193990493705,5.421137200998892e-6,0.17319777670041653,2.69078223447175,126.98689591062644,136.74591658101392,0.9411856366221056,10971.447950795739,6.876943811065562e7,5.039255578777464e-6,3.612738682028132e-11
0.00015,0.050749999999999997,154911.0,0.003218172786646312,5.816924586864008e-6,0.008342000003284538,4.093563693456532,130.20312370360503,142.4015079453466,-1.356032200074277,11425.091852741254,7.376927220582162e7,5.172591442621716e-6,3.870178363005666e-11
0.00015,0.05425,241870.0,0.003543089357045082,7.819436256001094e-6,0.10566091724497514,3.5490033107588066,129.92183792887835,149.80914283669662,-3.1886711960358207,12515.192843262903,9.86287487876061e7,5.3744300908778356e-6,4.096071683494947e-11
0.00015,0.057749999999999996,288171.0,0.0036271108759756347,7.63747713521497e-6,0.029431577124438446,4.175468714283876,122.19196855131024,158.95832973417131,-0.5592667328630819,12769.529654267786,9.55933586235372e7,5.141666170910033e-6,3.781628283139628e-11
0.00015,0.06125,245147.0,0.004124836343199132,8.845793512935397e-6,0.26960941066138033,12.125745795555341,145.69827647489132,295.9086157572786,3.4086719220735264,14502.640109811666,1.1104190854991631e8,6.611882720648834e-6,6.109620293865096e-11
0.00015,0.06475,194742.0,0.0042418029318727095,8.520572919116784e-6,0.0034894902870953575,35.543603125145324,131.35229590721966,1418.3610055492932,-3.056922955476401,14845.055555555562,1.0642162426215181e8,1.526195267523505e-5,3.05514491025536e-10
0.00015,0.06824999999999999,51077.0,0.00416555055276111,8.297465858334405e-6,-0.1898000351719677,59.086936133176195,106.55908545124514,3650.7620590161314,-4.808291359685992,14467.647199326499,1.0349979815973e8,4.739797130195026e-5,4.09817809143417e-9
0.00015,0.07175,8298.0,0.004036285064711932,7.931332916538003e-6,0.20139169603189064,82.56564381230261,59.06608996809135,6918.369643308897,19.637650909317628,13888.627621113526,9.917530145617598e7,0.00021745125460595857,1.2034482539964167e-7
0.00015,0.07525,908.0,0.004201777783705854,8.450707285924968e-6,0.662281065308449,92.43270404764839,21.427414547573342,8617.752524738626,62.326045955854646,14299.615638766514,1.0588665859125318e8,0.000881774351877122,7.570260502997569e-7
0.00015,0.07875,258.0,0.003938703538718365,7.487996381987943e-6,0.07537341651486625,97.4910507545347,11.449002873238722,9570.360161700175,11.023148044903444,13185.46899224806,9.324189498547268e7,0.0030430192792523427,1.5481758133363775e-5
0.00015,0.08225,57.0,0.004019878304092521,7.34019617745387e-6,0.8435465476146914,98.99341906482981,6.317298294178904,9868.813190204675,86.37581795656581,13237.105263157893,9.087748030470914e7,0.004601944546194271,3.9724186911510935e-5
0.00015,0.08574999999999999,30.0,0.003454458452827452,2.348646127182552e-6,0.5392087365471881,100.28053939534193,5.64838707990226,10122.768735046002,63.23512094090654,10814.766666666666,2.8872549045555554e7,0.015194913501893437,0.00031885605886968773
0.00015,0.08925,14.0,0.005669697345166783,8.802859009218423e-6,-0.046567340232897755,99.74760474685897,3.979077249727101,10014.384702905429,-14.378375329197215,18336.07142857143,1.1159970763775513e8,0.019540577445631386,0.0002699188282146975
0.00015,0.09275,6.0,0.005030876048265881,8.6420582001451e-6,0.14107628461817517,107.58996193486831,2.6395865372002474,11633.8736747728,14.537700370722852,16396.666666666664,1.0972883888888891e8,0.012723131061367158,1.4607398959378267e-5
0.00015,0.09625,2.0,0.006637730452939337,1.4059391708360487e-5,-0.06425691952365442,96.79950315007198,7.222050424800301,9377.18329789063,-13.348184212155331,21008.5,1.7708955625e8,0.03174090966502359,2.7675060009133484e-5
0.00015,0.09974999999999999,6.0,0.004601064860973024,3.4010552242656123e-6,-0.5808502273513407,104.40482252809144,3.3943232656643594,10966.033642019032,-54.625385245553666,12499.333333333334,2.927493922222223e7,0.06798678750097213,0.0023691037835763366
0.00015,0.10325,2.0,0.007096958306732702,5.8246065605470446e-6,-0.5781835369348003,101.08390264762502,10.502249998687782,10245.870512356847,-75.2925951310911,22089.0,5.7790404e7,0.04201511543717115,0.00032530283621254574
0.00015,0.10675,4.0,0.004776794722067832,1.0637617438172128e-6,-0.1410644325065809,106.01135452184226,0.509694677256753,11244.514235016035,-14.292404827568781,12057.25,3.46666726875e7,0.0953483192327359,0.005825803584853524
0.00015,0.11025,1.0,0.005687746076451882,0.0,-1.1231463006593745,100.86078193938638,1.261457612684838,10172.897333424451,-113.28141411683367,16872.0,0.0,0.04858689316069837,0.0
0.00015,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12075,1.0,0.0030970060665375006,0.0,-1.3999241183340547,113.18868365050851,1.9597875370933804,12811.678106534891,-158.45556816483037,8061.0,0.0,0.032223276861576645,0.0
0.00015,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.13824999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
