r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00015,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.01925,26.0,0.003232607894946702,3.657400255527411e-6,-5.152528856781359,8.674895672263535,75.24984206915722,101.30915486259603,-78.85694974572235
0.00015,0.02275,74.0,0.002222562514234273,2.4974007394882017e-6,-0.11170910363785946,-0.07862415614422025,39.105946471346606,23.42683734499174,21.078268869889893
0.00015,0.02625,274.0,0.0034740575826934035,6.529069000980367e-6,0.9171898949047335,1.4230443671816668,45.97193192298966,53.08342646815162,20.82165586033541
0.00015,0.02975,583.0,0.004767796733165114,3.1339728822144176e-5,0.010755797797284881,0.18701755081942048,53.506226728481,78.07060933163967,-8.0764807517087
0.00015,0.03325,14586.0,0.00035074385918688487,2.7921630054455864e-6,0.014489833675577709,-4.982539274365671,10.407438326503307,75.87230617648382,-0.548653803663496
0.00015,0.03675,25434.0,0.0002995852955096532,1.812161907876798e-6,-0.1450836390728367,8.247081436397742,14.742718041977469,110.92766542971997,-1.1716871552367059
0.00015,0.04025,2182.0,0.002251172890343762,9.928508889507108e-6,0.51206013906907,4.047054295892856,61.87653446981131,102.54793082832697,5.12714053246182
0.00015,0.04375,1154.0,0.004174992066806811,1.99801573742498e-5,-0.5983192242537383,4.59634286025403,51.86956750126943,85.20759511949845,7.482328416830085
0.00015,0.04725,788.0,0.006436957839410748,3.2502663896625874e-5,-0.13311669382549568,4.6330766363555345,66.78035130850384,98.73126025231346,3.69679157327075
0.00015,0.050749999999999997,602.0,0.006825395179774028,2.738425230246584e-5,0.8860843594680412,5.033192780204661,46.563849329496655,110.74345506830787,10.312267199988376
0.00015,0.05425,493.0,0.013154474945863855,0.00010237387198253203,-1.783651143430144,6.632210883398514,48.88362464917427,100.67386346659755,-17.300709686577054
0.00015,0.057749999999999996,530.0,0.009001445356454087,2.2744439013643656e-5,-0.4117795396500452,6.114827894198762,74.01498478649313,78.23720017557065,-9.253065922972564
0.00015,0.06125,485.0,0.011617941277712674,5.259742881537135e-5,-1.5620363802708284,14.019424772532815,75.44868816378379,264.5720877429455,-29.554506830053025
0.00015,0.06475,660.0,0.009614355788842364,2.9642403860019698e-5,-0.6411098048699085,25.517376014805286,58.34236651197423,739.7278184676591,-18.102390188869254
0.00015,0.06824999999999999,400.0,0.010554771987809181,1.8645379498076168e-5,0.15476404733566498,40.36993823144637,21.510301386883356,1735.695749659079,14.331422395331018
0.00015,0.07175,174.0,0.012927525752138269,3.953029478015685e-5,-0.8493246583943118,52.064123342674584,14.421400320159973,2994.950877378124,-54.02631868667767
0.00015,0.07525,132.0,0.015002654728351853,6.695403652881479e-5,-0.6406870934379175,45.92896363161129,22.455351507411443,2181.404658238254,-30.608112236013284
0.00015,0.07875,125.0,0.013463218289641723,0.00010045517836172886,-1.6401893176948281,41.787812160517724,11.400203874388293,1804.7999217775516,-65.55605792729946
0.00015,0.08225,64.0,0.017941097555435583,0.00010518200398032843,-0.67979834000765,45.5401363110718,6.351132388846394,2167.083413782449,-33.0764447872965
0.00015,0.08574999999999999,76.0,0.013742745404599695,7.061958132607233e-5,-0.24567516545114806,41.95602584614536,11.674236837066328,1898.3273052794734,-10.688536726117295
0.00015,0.08925,20.0,0.00996003411443396,4.7138473140981826e-5,-0.30023883004409857,39.22277406139704,7.712428059910632,1795.4272797098572,8.263527450570638
0.00015,0.09275,21.0,0.009997471214393308,1.5040988751112154e-5,-0.3367662656327596,30.332471788397996,19.37757907413393,1143.0315693422867,23.882232021510987
0.00015,0.09625,4.0,0.01263198432573858,6.418008829189987e-5,-0.6200965302386425,27.279941878735418,13.780012269869442,752.0197326642397,-17.868792531275677
0.00015,0.09974999999999999,7.0,0.012980980072080178,2.6055321884350693e-5,1.6957691637320573,30.373828886615843,5.687919684150819,934.0817497119708,51.627775191448194
0.00015,0.10325,2.0,0.00797313398093603,9.402447271116672e-9,-3.8913708578197936,43.18880793082234,24.903798643460906,2326.3479230069133,-100.97741386936795
0.00015,0.10675,1.0,0.010474310906694836,0.0,0.4307976804914827,34.22518070577413,0.18558664151684162,1171.3629943428937,14.744128462449341
0.00015,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015,0.12775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
